,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
139,-3.183208736,-5.32109943,-4.345793223,-2.572834985,-2.725461693,-2.7407068,-3.444888819,-2.56459369,-2.224414889,-2.111822285,-2.768759187,-3.152932181,-4.603314035,-3.202231575,-2.834350384,-2.013458888,-3.730132392,-6.730046778,-3.152932181,-2.896934404,-3.894222091,-2.658965685,-4.781035984,-1.035634773,-3.141067772,-2.907960368,-2.569098661,-3.291616462,-2.734551582,-1.181551785,823,1476,56,788,1347,123,1151,955,1251,19,1407,323,292,1014,537,118,291,1381,323,899,356,247,1393,555,1161,14,684,784,36,439,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-1.105919234,-0.769774267,-0.977803271,-1.107439108,-1.068085931,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,540,560,1230,452,1335,555,409,560,406,407,470,470
140,-2.459303119,-1.713964143,-1.478772318,-3.709638998,-3.473228583,-4.02849447,-3.096383611,-2.320456545,-1.189243716,-2.599481677,-4.03134356,-4.424870621,-4.309943152,-3.905815808,-3.122049631,-2.739295696,-4.048592401,-1.761252868,-3.418653701,-3.228409924,-3.129785583,-3.428092916,-2.908600715,-2.255705389,-2.873536887,-2.69647443,-2.521570215,-4.172677827,-2.650458546,-2.892041431,682,396,529,303,1165,168,416,147,467,1144,1403,176,1065,280,346,1308,430,600,729,722,834,824,637,223,157,509,680,26,840,922,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-1.105919234,-0.769774267,-0.977803271,-1.107439108,-1.068085931,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,540,560,1230,452,1335,555,409,560,406,407,470,470
141,-3.480742404,-2.726449976,-3.951789131,-2.69281526,-3.622869759,-1.977146038,-4.470787134,-2.767377611,-5.32109943,-2.184154944,-1.660252794,-2.57514961,-4.263044656,-4.980311692,-4.339349337,-1.955824171,-1.1170055,-3.303979315,-0.809784114,-5.485041403,-2.478029642,-0.977803271,-3.513098796,-3.743082542,-2.961094455,-4.114872035,-4.055116105,-3.006386644,-2.552227109,-3.640967299,1015,1427,1024,296,963,155,793,1185,1476,327,154,1300,818,1496,1074,248,466,562,409,1079,1036,1230,808,1053,1006,1167,311,1101,697,1003,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.809784114,-0.769774267,-0.977803271,-0.977803271,-1.068085931,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,409,560,1230,1230,1335,555,409,560,406,407,470,470
142,-2.490049288,-2.489305559,-3.850665662,-4.231319635,-1.701566735,-4.316044032,-2.097645677,-3.044344084,-5.456897843,-3.844734395,-3.702829245,-2.886431342,-2.150232076,-1.59363565,-2.648067597,-2.032532425,-2.251767164,-3.812731421,-0.746918474,-1.564297002,-1.190036935,-2.753578723,-4.384478214,-5.037796958,-2.011195368,-4.361752416,-4.562541562,-4.055116105,-4.603314035,-2.455150949,951,744,445,11,1246,929,1294,1057,1066,89,288,178,489,1205,307,122,234,861,470,1321,482,364,764,1196,170,1498,993,311,292,43,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-1.068085931,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,1335,555,409,560,406,407,470,470
143,-2.501815117,-1.222262661,-4.928737033,-2.952092109,-2.340352174,-2.457734403,-1.380740308,-4.262509372,-2.836282801,-2.526125894,-3.960702016,-2.184060397,-2.476420782,-2.805691804,-3.265091036,-2.320456545,-3.578010943,-1.977146038,-3.334155585,-3.236064716,-2.544751815,-2.435386778,-2.849275715,-2.481611614,-3.970421348,-3.116001149,-1.476234864,-2.082912305,-2.3246669,-2.301227874,1132,564,776,487,605,269,331,1293,624,897,891,1212,220,681,811,147,428,155,361,1116,985,921,772,10,1469,830,481,950,505,606,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-1.068085931,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,1335,555,409,560,406,407,470,470
144,-5.44509816,-3.099055135,-0.999221865,-3.261198657,-1.137756195,-2.41810689,-3.662258556,-2.863069343,-1.601388487,-2.440809913,-2.961094455,-2.848999539,-3.452429316,-3.489243477,-3.880845497,-3.831996349,-2.460220484,-4.255653867,-2.755183032,-1.352127418,-3.844734395,-1.577060144,-0.809784114,-1.94828066,-2.821455457,-2.772386532,-4.411512308,-2.187642117,-2.546114326,-2.123961895,1241,1298,420,785,469,1267,1071,92,90,208,1006,1119,719,1268,717,653,654,243,850,584,89,152,409,27,799,522,86,582,400,976,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
145,-2.656308399,-3.539896464,-1.573660201,-2.603177878,-2.904395947,-2.69647443,-4.545265978,-2.419629642,-1.456281541,-1.330523155,-6.430851774,-1.743534192,-3.89449011,-2.738776571,-2.044832056,-2.389324238,-2.397844854,-4.411047701,-2.581924003,-2.833155083,-2.427149126,-3.586577109,-2.349125574,-3.548115709,-4.492453508,-4.323377456,-2.836282801,-3.276723004,-2.628101855,-3.161313431,849,1383,526,1109,775,509,1181,1099,315,514,1364,289,918,1458,271,475,1127,986,1155,77,310,712,293,1353,779,461,624,1484,391,277,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
146,-2.93334756,-5.014799718,-1.787220046,-3.006386644,-2.535335757,-3.436498003,-2.849635603,-3.488294796,-2.956042002,-1.690289318,-1.476658334,-4.974842914,-1.925582374,-1.190036935,-2.0329023,-2.934571294,-3.07448069,-3.276723004,-4.24977037,-4.468609951,-1.565830303,-2.082912305,-5.488014606,-4.635298694,-2.503138682,-4.309943152,-3.542412107,-2.399363593,-1.357485488,-2.7407068,1237,1243,868,1101,70,252,1445,754,1411,1018,424,1063,0,482,1221,1238,689,1484,1386,393,504,950,1385,1479,1102,1065,1312,54,594,123,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
147,-2.558454306,-3.434478776,-2.715908275,-2.573301843,-1.605844428,-2.531297631,-2.047727013,-2.139051048,-2.985516905,-3.122015461,-3.380413343,-3.519544128,-2.572834985,-3.362793627,-1.787220046,-2.505136555,-2.439966944,-3.583250612,-4.673213588,-4.361904462,-3.091799407,-2.046347906,-2.619119872,-2.119268286,-4.22514916,-3.740082908,-2.091337993,-4.044406986,-1.848728701,-2.560852854,67,598,329,1147,1250,1141,990,980,1400,566,237,1486,788,741,868,1255,889,372,1363,1198,362,313,368,73,93,848,995,767,246,354,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
148,-2.530442511,-2.614922276,-2.596470868,-3.218611415,-3.919291775,-4.077402313,-3.686633442,-3.18427066,-5.173172912,-2.494206912,-3.419729229,-3.157065491,-2.881286221,-2.774673403,-1.936246539,-5.099479975,-2.919725575,-2.976477295,-3.877797257,-1.670507953,-1.187106789,-3.469260978,-2.718981757,-3.900781694,-2.715422522,-3.743082542,-3.261995081,-3.12028831,-3.285126678,-3.469260978,970,685,294,1419,867,1174,145,1330,1042,205,1086,917,777,62,1291,1093,792,804,415,1279,575,543,1429,3,620,1053,281,998,1058,543,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
149,-2.034146525,-3.681829479,-2.702369679,-2.705229335,-2.202169906,-3.036615404,-2.507440135,-2.242318339,-3.451422433,-4.339349337,-3.098233984,-3.308759458,-2.218389522,-2.852517706,-4.209507322,-2.269005996,-2.647879801,-3.152932181,-2.774673403,-1.85763746,-2.484544713,-2.53631814,-2.526506837,-2.67835732,-2.931463439,-2.889341968,-0.999221865,-2.116158923,-4.689504857,-2.485891917,249,1485,261,366,230,1110,802,991,1436,1074,973,810,934,1160,1085,358,661,323,62,1341,235,532,817,1120,743,365,420,947,442,394,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-1.050349859,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,410,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
150,-3.162482264,-3.381361841,-2.546114326,-2.629511135,-2.552841765,-6.460903512,-3.565394457,-5.378637948,-1.837470279,-2.380026778,-0.999221865,-5.559679346,-2.052958963,-3.862212142,-1.652462762,-2.184154944,-3.034153161,-2.85930373,-4.077402313,-1.787220046,-2.820997852,-2.580250803,-2.69141385,-2.682087145,-4.140077836,-2.527454603,-1.654002838,-2.337824849,-4.040120602,-1.857846356,1041,173,400,1104,610,1352,23,506,1245,936,420,521,124,1218,1277,327,1045,787,1174,868,756,931,1135,692,1084,217,496,639,115,4,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
151,-1.493818619,-4.492453508,-2.910977072,-2.876824903,-2.020229362,-1.22923196,-2.541996764,-5.49420052,-2.835773903,-2.435458474,-2.896546821,-2.677722652,-2.552227109,-2.308146031,-4.091314776,-0.787407988,-2.73396282,-2.907960368,-2.715908275,-1.604852714,-3.425034887,-2.224414889,-2.873536887,-2.878179324,-1.731871048,-2.93449184,-3.588685285,-3.208779255,-2.928561743,-2.525650998,302,779,1223,435,1220,561,49,536,457,642,1426,197,697,419,731,406,1047,14,329,1264,773,1251,157,132,1,1319,295,988,919,601,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
152,-2.420911509,-3.475850126,-2.677722652,-1.541177265,-1.684741042,-2.911407425,-4.540274719,-4.138612268,-1.533267063,-3.712975289,-2.949145273,-1.579009794,-3.553779652,-3.538811169,-3.454447517,-2.327331852,-2.289784798,-3.649585751,-2.182782322,-1.619171168,-1.762848258,-1.625588693,-3.518460483,-3.157065491,-2.383915279,-3.903245648,-4.121132964,-3.740082908,-2.93434166,-3.122049631,650,402,197,462,1276,666,1475,1348,1235,781,1495,120,1416,1428,1180,238,695,869,1227,459,492,334,968,917,992,1316,1418,848,187,346,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
153,-2.393377753,-2.446174113,-2.269005996,-1.562430004,-2.738776571,-3.013892337,-3.156241701,-3.228409924,-1.822402492,-2.881286221,-2.657395012,-2.289784798,-2.632914053,-2.709025418,-1.617024169,-5.278870283,-2.744235638,-3.92039433,-2.3246669,-5.352917027,-3.454914835,-3.200147925,-3.202824198,-3.497251992,-1.59957825,-3.805150462,-5.296577634,-3.854948949,-2.020229362,-3.771937253,1129,284,358,184,1458,347,29,722,306,777,959,695,596,1105,1262,1389,858,875,505,1081,864,826,1075,983,304,1453,1067,728,1220,1080,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
154,-1.765501018,-3.894222091,-2.91919074,-2.547119373,-2.525650998,-2.650458546,-3.906686838,-5.330596036,-2.49027417,-2.705229335,-3.906686838,-4.411047701,-3.620341535,-2.460220484,-3.654665048,-3.583250612,-1.068085931,-3.308707406,-1.050349859,-3.761019188,-2.178863055,-2.740149933,-2.552841765,-2.914396274,-3.844734395,-4.510040397,-3.602881199,-2.308146031,-5.133468771,-3.454914835,1249,356,1207,1149,601,840,18,1192,517,366,18,986,806,654,836,372,1335,857,410,703,1039,1158,610,871,89,161,387,419,1380,864,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
155,-4.303547241,-2.700908612,-3.583250612,-2.911407425,-3.538811169,-1.849239551,-3.191711162,-3.622869759,-4.717483959,-3.0969201,-3.029416933,-4.557822654,-2.359768482,-2.743627325,-4.345793223,-3.714353025,-2.886803707,-1.662697143,-3.974990546,-3.039015678,-6.430851774,-1.66816384,-3.485979212,-2.069326512,-2.531297631,-1.222262661,-2.538317198,-1.541177265,-2.570903617,-2.16241674,1346,472,372,666,1428,1290,825,963,1342,1324,771,1459,189,1412,56,1179,938,499,1050,1072,1364,1254,1056,83,1141,564,55,462,149,945,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
156,-3.586244845,-2.214383989,-2.42809374,-2.511808647,-2.432017844,-2.819778958,-2.185928562,-3.328270656,-4.207838315,-1.665460845,-5.278870283,-2.573497819,-4.066660563,-1.568724126,-3.568053011,-1.974750003,-2.863069343,-2.856984334,-3.721440678,-2.741057018,-4.114872035,-1.619171168,-2.914396274,-1.221063603,-1.817136419,-1.791082144,-4.089999079,-2.6345202,-2.738776571,-2.00528747,877,984,136,1189,609,901,88,838,1166,559,1389,94,726,585,1327,399,92,1449,483,835,1167,459,871,1231,1265,180,656,6,1458,737,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.187106789,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,575,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
157,-2.630398745,-2.04968799,-4.241319374,-2.474971585,-2.366956665,-2.150232076,-2.663973826,-3.834721749,-3.152932181,-3.660121819,-2.399152888,-1.956495686,-2.214383989,-2.320456545,-1.093984496,-3.92039433,-1.478772318,-2.490049288,-2.580502244,-2.16241674,-2.657201365,-4.840679525,-3.839526203,-1.785144352,-3.031932129,-2.663447579,-2.507583311,-1.564578851,-3.834721749,-2.87314274,322,1320,251,1333,912,489,1154,752,323,404,640,964,984,147,440,875,529,951,981,945,1124,1391,1477,497,795,1328,1463,527,752,1156,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.093984496,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,440,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
158,-2.697138409,-3.655430986,-2.580439138,-2.686553599,-6.376416183,-1.965799203,-2.276674857,-1.51508844,-3.730132392,-4.482782427,-3.044344084,-1.997087323,-3.230229454,-2.673667257,-3.202231575,-1.068085931,-2.569098661,-2.739461935,-2.0329023,-2.755183032,-2.489061257,-2.052958963,-3.900781694,-1.226624268,-2.127573991,-2.613039239,-2.481686926,-4.378006413,-3.905815808,-1.654002838,337,1068,646,508,1367,395,568,1232,291,1070,1057,979,815,651,1014,1335,684,108,1221,850,887,124,3,480,946,370,1285,628,280,496,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.093984496,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,440,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
159,-2.835613517,-2.709025418,-4.557822654,-2.741478356,-3.686633442,-4.411047701,-4.623459144,-1.641187797,-2.820921453,-1.659186227,-2.189377424,-2.222250075,-3.660407885,-2.57558601,-1.102348555,-3.087019623,-2.93434166,-2.521570215,-4.102805602,-2.833695005,-3.858233962,-3.946442412,-2.765788473,-3.429238763,-1.568724126,-2.407742998,-3.141067772,-2.85930373,-5.019939254,-3.209907129,133,1105,1459,427,145,986,648,32,1152,557,114,204,821,1432,338,673,187,680,881,814,479,1001,1437,207,585,940,1161,787,1026,528,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.093984496,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,440,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
160,-2.166666828,-1.629655419,-4.104138686,-2.922918724,-4.855882376,-3.247111268,-3.594527335,-1.572944562,-3.615956091,-2.966491803,-2.85930373,-2.530442511,-3.259139501,-3.161313431,-1.993142688,-2.833618908,-2.349125574,-3.554039989,-3.900274185,-2.751780388,-5.456897843,-1.791082144,-2.705229335,-3.45116419,-1.955824171,-2.742995599,-3.06197083,-1.543835604,-2.946238406,-2.630398745,75,586,130,46,746,1395,239,105,401,417,787,970,884,277,1325,972,293,1022,1029,1150,1066,180,366,1214,248,1173,1060,181,886,322,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.093984496,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,440,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
161,-5.456897843,-3.143945045,-1.454852697,-4.342122599,-4.316044032,-2.255407394,-2.278642078,-1.711535597,-2.703909589,-3.291616462,-2.858538289,-2.128068623,-1.893968722,-3.622869759,-2.69141385,-2.046500789,-2.526147348,-3.581368712,-6.460903512,-2.515236435,-2.558454306,-2.492790508,-5.288938895,-2.724432769,-2.490216202,-2.67835732,-5.027511171,-2.7250893,-3.452429316,-4.894489858,1066,131,444,1055,929,1289,272,317,1493,784,734,201,218,963,1135,1202,1145,494,1352,832,67,146,926,1414,909,1120,761,1399,719,1213,-1.107439108,-0.787407988,-0.841742081,-0.977803271,-0.817413318,-0.787407988,-0.855585745,-0.787407988,-1.167525906,-1.22923196,-0.999221865,-1.046522188,-0.71491641,-0.746918474,-1.093984496,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.977803271,-0.977803271,-0.809784114,-1.035634773,-0.809784114,-0.769774267,-0.787407988,-0.71491641,-0.746918474,-0.746918474,452,406,465,1230,405,406,510,406,437,561,420,525,407,470,440,407,470,465,470,560,1230,1230,409,555,409,560,406,407,470,470
