,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
149,-2.535335757,-3.18427066,-3.481689573,-5.316368503,-2.489305559,-1.857846356,-1.817136419,-1.050349859,-2.63618878,-2.724778868,-4.281040668,-1.743534192,-2.019760134,-3.097100348,-1.726567257,-1.998070579,-3.231304611,-1.231739613,-3.336911861,-1.778294861,-2.218389522,-3.898660664,-3.470766923,-2.394477238,-2.747132694,-1.453802754,-2.648067597,-1.625588693,-1.420598558,-1.906863518,70,1330,1343,1061,744,4,1265,410,97,547,1466,289,129,1244,471,268,711,570,1478,630,934,138,1368,344,873,500,307,334,1339,321,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.855585745,470,406,560,470,560,470,470,560,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,510
150,-1.980720883,-2.417517324,-3.958370157,-2.470260755,-2.882539873,-3.518460483,-4.091314776,-2.087637354,-1.68565406,-3.204319839,-3.896984679,-2.882539873,-1.721489566,-1.046522188,-3.336911861,-2.934571294,-2.886431342,-3.489243477,-3.847152253,-2.073646978,-4.350880813,-3.637082985,-2.892041431,-3.68181731,-1.088269678,-1.743534192,-3.829402405,-1.562430004,-2.697138409,-0.769774267,1204,433,148,13,37,968,731,883,1318,1488,448,37,574,525,1478,1238,178,1268,880,1334,1378,592,922,63,454,289,730,184,337,560,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,560,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
151,-3.039156457,-2.457576998,-2.014074416,-2.882539873,-3.607009508,-2.535335757,-3.203924453,-3.176916891,-1.741848303,-3.154225439,-3.898660664,-3.578010943,-1.231739613,-0.855585745,-0.880816735,-3.489243477,-3.764533605,-2.246758196,-2.741860035,-1.189243716,-3.000892921,-3.060408291,-0.855585745,-1.336391199,-1.980720883,-1.527670643,-3.607009508,-1.292139175,-3.896984679,-3.898660664,1087,705,456,37,333,70,581,431,545,128,138,428,570,510,515,1268,468,1043,423,467,908,1357,510,548,1204,458,333,503,448,138,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,560,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
152,-1.226624268,-2.740408186,-3.430255682,-1.607698427,-2.725461693,-1.097475451,-1.893968722,-3.204319839,-3.154225439,-1.956257967,-2.737017138,-3.661504655,-4.13914027,-3.568053011,-2.697138409,-2.772386532,-3.291616462,-2.385335777,-3.18427066,-1.136735156,-1.437247302,-2.842459146,-4.104138686,-2.046347906,-1.662697143,-3.917583995,-2.234870155,-3.131924496,-2.725461693,-3.340671939,480,408,1465,109,1347,450,218,1488,128,418,573,783,41,1327,337,522,784,119,1330,484,1344,757,130,313,499,618,345,513,1347,863,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,560,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
153,-2.045065828,-2.087637354,-2.087637354,-2.964922017,-2.255705389,-1.088269678,-2.0329023,-2.741860035,-2.882539873,-2.576973315,-2.954290501,-2.630398745,-1.528768803,-1.85763746,-4.138612268,-4.944765107,-2.413493094,-1.1206044,-2.256578762,-1.088269678,-1.628277247,-2.85930373,-1.660071492,-2.741478356,-1.478772318,-4.350880813,-3.144467252,-2.536883662,-4.055116105,-3.637082985,485,883,883,1028,223,454,1221,423,37,747,937,322,488,1341,1348,438,1163,300,414,454,556,787,718,427,529,1378,822,893,311,592,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,560,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
154,-1.046522188,-4.944765107,-2.741525012,-2.028049291,-2.619119872,-2.161239156,-2.747132694,-0.746918474,-1.360430417,-3.539896464,-3.221697718,-1.523758158,-1.035634773,-4.140077836,-3.204319839,-4.104138686,-2.698205205,-1.59957825,-5.559679346,-3.244045952,-1.44737099,-3.539896464,-2.189377424,-3.066203311,-2.719674897,-4.944765107,-2.882539873,-2.7407068,-4.303547241,-2.737017138,525,438,1323,255,368,328,873,470,1234,1383,285,473,555,1084,1488,130,44,304,521,577,1336,1383,114,1387,790,438,37,123,1346,573,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
155,-3.621409846,-2.101045251,-4.361752416,-3.0969201,-0.880816735,-1.189243716,-3.481689573,-2.474971585,-4.140077836,-3.424976603,-2.478029642,-1.336391199,-3.858233962,-1.512241831,-1.476234864,-2.26407893,-2.038833154,-1.857846356,-1.292139175,-1.791082144,-2.716016479,-3.548115709,-1.572944562,-1.59957825,-2.700908612,-1.336391199,-1.226624268,-1.476658334,-1.209939441,-2.045065828,1482,1483,1498,1324,515,467,1343,1333,1084,1375,1036,548,479,530,481,263,42,4,503,180,1186,1353,105,304,472,548,480,424,533,485,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
156,-2.976196142,-2.572834985,-3.655895389,-3.481689573,-1.956495686,-2.02872596,-2.087637354,-4.562541562,-2.46637281,-2.93334756,-1.046522188,-1.222262661,-2.700908612,-1.420598558,-2.725461693,-3.17912368,-1.956257967,-1.209939441,-3.781403827,-4.980311692,-2.725461693,-1.209939441,-2.903826857,-1.292139175,-2.910977072,-2.505702399,-1.568724126,-3.067646035,-1.480099234,-3.097100348,638,788,1020,1343,964,426,883,993,1270,1237,525,564,472,1339,1347,765,418,533,33,1496,1347,533,127,503,1223,1033,585,446,1305,1244,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
157,-1.330523155,-2.111041165,-3.721440678,-2.881286221,-1.252695191,-2.576973315,-2.51445369,-3.961064474,-2.492790508,-1.292139175,-0.977803271,-3.489243477,-1.255673572,-1.407986066,-1.068085931,-1.59957825,-1.527670643,-1.44737099,-3.586244845,-1.256194873,-1.964904379,-2.882539873,-2.228666146,-2.725461693,-2.407742998,-2.427149126,-1.357485488,-1.336391199,-2.073646978,-1.330523155,514,98,483,777,519,747,28,341,146,503,1230,1268,495,1337,1335,304,458,1336,877,1200,343,37,126,1347,940,310,594,548,1334,514,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
158,-2.907960368,-2.965971262,-2.737017138,-2.7407068,-3.649585751,-2.21183219,-3.721440678,-2.223924472,-1.330523155,-1.998070579,-2.088752908,-2.741860035,-3.747509162,-1.292139175,-2.373921283,-2.747132694,-2.507583311,-2.797929649,-4.091314776,-2.526125894,-1.792284032,-1.862201189,-2.526125894,-1.528768803,-2.161239156,-2.882539873,-2.634026522,-1.102348555,-3.221697718,-2.886803707,14,158,573,123,869,15,483,1240,514,268,1183,423,141,503,1266,873,1463,1197,731,897,1311,1468,897,488,328,37,113,338,285,938,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
159,-0.977803271,-2.85930373,-1.292139175,-1.660252794,-2.894370459,-2.229734578,-2.725461693,-3.561036767,-2.907530814,-2.536883662,-2.528392066,-4.468609951,-3.781403827,-1.969859242,-2.741603734,-2.703909589,-3.898660664,-2.998539766,-3.758980585,-1.330523155,-2.373921283,-3.152932181,-4.091314776,-3.839526203,-2.630398745,-2.839076191,-1.222262661,-1.741848303,-1.726567257,-2.111041165,1230,787,503,154,1005,20,1347,709,1222,893,443,393,33,1260,1473,1493,138,1199,701,514,1266,323,731,1477,322,7,564,545,471,98,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
160,-1.969859242,-3.951635983,-1.763972227,-2.741478356,-3.862212142,-2.599856279,-1.721489566,-1.786808188,-4.733663896,-1.568724126,-1.969859242,-4.278560995,-5.133468771,-2.85930373,-1.85763746,-3.586244845,-3.097100348,-3.764533605,-2.586826062,-4.063243392,-2.088752908,-2.596470868,-1.783497524,-2.470431414,-2.766210408,-1.523575106,-1.998070579,-2.229935284,-2.511808647,-1.660252794,1260,1017,34,427,1218,25,574,319,876,585,1260,491,1380,787,1341,877,1244,468,523,888,1183,294,429,64,1422,589,268,342,1189,154,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
161,-2.882539873,-3.154225439,-3.661504655,-2.740149933,-1.528768803,-1.209939441,-1.209939441,-1.456281541,-4.120575841,-2.648067597,-2.85930373,-3.721440678,-2.528392066,-2.882539873,-1.437247302,-3.709517278,-2.233846882,-2.700908612,-1.628277247,-2.246758196,-1.85763746,-0.841742081,-3.120261139,-2.45032114,-3.588111235,-0.841742081,-4.466732661,-2.403631946,-2.716016479,-4.017152755,37,128,783,1158,488,533,533,315,879,307,787,483,443,37,1344,441,1242,472,556,1043,1341,465,1273,111,1392,465,1470,340,1186,326,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.809784114,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,409,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
162,-2.233846882,-2.246758196,-1.51427274,-2.630398745,-3.568053011,-1.604971994,-2.783195534,-1.255673572,-0.787407988,-3.470766923,-2.741525012,-3.183208736,-2.435156688,-2.38521955,-2.417517324,-2.228666146,-2.750403472,-0.817413318,-1.486347765,-1.980720883,-2.529124587,-1.726567257,-3.066248706,-3.958370157,-2.741860035,-1.189243716,-2.679633741,-3.898660664,-3.858233962,-1.1206044,1242,1043,390,322,1327,139,735,495,406,1368,1323,823,942,1349,433,126,588,405,516,1204,580,471,923,148,423,467,1345,138,479,300,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
163,-1.787220046,-1.179571447,-3.89449011,-3.761019188,-4.944765107,-2.526125894,-4.252343172,-1.453802754,-0.855585745,-3.18427066,-4.138612268,-2.505702399,-4.168526748,-2.725461693,-1.097475451,-2.019760134,-1.998070579,-2.413493094,-1.741848303,-1.292139175,-1.336391199,-1.183318443,-1.906863518,-3.686633442,-2.087637354,-3.067646035,-2.842459146,-3.203924453,-1.136735156,-5.411368818,868,518,918,703,438,897,1371,500,510,1330,1348,1033,1331,1347,450,129,268,1163,545,503,548,474,321,145,883,446,757,581,484,1384,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,560,470,470,470,560
164,-4.106540365,-1.787220046,-3.229194035,-2.741057018,-3.896984679,-3.686633442,-1.336391199,-2.246758196,-2.481611614,-2.046347906,-3.565394457,-1.717685128,-2.543438111,-2.559928666,-1.088269678,-2.91919074,-1.453802754,-2.234870155,-1.209939441,-2.528392066,-2.783195534,-1.105919234,-2.703909589,-2.743296947,-3.958370157,-0.746918474,-1.046522188,-2.382449281,-1.721489566,-2.634026522,778,868,1373,835,448,145,548,1043,10,313,23,1168,134,1044,454,1207,500,345,533,443,735,540,1493,708,148,470,525,308,574,113,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
165,-1.456281541,-2.697138409,-2.063259193,-1.765501018,-3.131924496,-2.320456545,-4.063243392,-2.586826062,-2.111822285,-1.980720883,-1.741848303,-1.660071492,-3.500787283,-2.466479291,-3.154445164,-1.453802754,-1.255673572,-2.552642023,-2.68515856,-3.324820851,-2.910977072,-1.741848303,-1.528768803,-0.977803271,-2.685309148,-1.068085931,-4.128898128,-1.665460845,-3.336911861,-3.721440678,315,337,447,1249,513,147,888,523,19,1204,545,718,493,1040,1388,500,495,350,21,1413,1223,545,488,1230,1225,1335,1009,559,1478,483,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
166,-2.012576121,-3.437223667,-3.066203311,-2.013458888,-2.703909589,-1.523575106,-5.306492364,-1.998070579,-3.896984679,-0.880816735,-3.067646035,-1.723812226,-1.990345545,-1.097475451,-2.750403472,-2.013458888,-6.213538145,-2.028049291,-2.255705389,-2.530442511,-3.847152253,-1.137756195,-1.717685128,-3.951789131,-2.907701583,-1.85763746,-1.294784667,-1.998070579,-2.928561743,-2.741478356,930,1263,1387,118,1493,589,892,268,448,515,446,1236,1013,450,588,118,1379,255,223,970,880,469,1168,1024,595,1341,455,268,919,427,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
167,-2.431256729,-2.51445369,-3.232034015,-4.860636663,-0.841742081,-5.303356872,-4.303547241,-3.858233962,-4.855882376,-2.703909589,-3.229194035,-1.802059269,-2.26407893,-1.726567257,-4.269219942,-1.660252794,-2.73396282,-2.051619097,-1.998070579,-2.407742998,-3.654027547,-2.349125574,-2.013458888,-3.317606768,-1.336391199,-3.637082985,-4.106540365,-3.518460483,-5.495196515,-3.468840539,935,28,1390,943,465,1226,1346,479,746,1493,1373,1239,263,471,1031,154,1047,259,268,940,870,293,118,608,548,592,778,968,1492,1030,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
168,-2.0329023,-2.774395037,-2.924568119,-3.607009508,-2.101045251,-2.632914053,-3.588111235,-2.320456545,-2.632914053,-3.934880415,-3.203924453,-2.223924472,-2.886803707,-4.545265978,-1.420598558,-1.252695191,-2.40942878,-1.420598558,-2.907701583,-2.536883662,-2.777985809,-1.255673572,-4.840679525,-1.221063603,-2.526125894,-2.528392066,-3.424976603,-2.529124587,-2.00135444,-2.741525012,1221,713,907,333,1483,596,1392,147,596,1233,581,1240,938,1181,1339,519,612,1339,595,893,1035,495,1391,1231,897,443,1375,580,270,1323,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
169,-2.536883662,-2.741860035,-1.964904379,-1.209939441,-3.204319839,-2.740149933,-3.607009508,-2.570903617,-5.303356872,-1.136735156,-1.857846356,-2.964922017,-2.648067597,-4.663017129,-1.222262661,-2.954290501,-1.845800125,-1.068085931,-2.046347906,-3.232034015,-2.697138409,-1.046522188,-3.489243477,-1.956257967,-1.102348555,-1.183318443,-1.562430004,-3.847152253,-3.229194035,-2.745989031,893,423,343,533,1488,1158,333,149,1226,484,4,1028,307,1481,564,937,549,1335,313,1390,337,525,1268,418,338,474,184,880,1373,723,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
170,-3.154225439,-3.006974965,-3.143945045,-2.536953555,-1.726567257,-5.205656057,-2.263966558,-2.853518876,-2.004604151,-2.130371695,-2.013458888,-2.908600715,-2.063259193,-2.051619097,-2.088752908,-2.427149126,-1.088269678,-2.013458888,-2.767287521,-2.741478356,-2.492790508,-2.586826062,-0.880816735,-1.998070579,-2.492790508,-1.625588693,-3.152932181,-2.474971585,-2.910977072,-2.455150949,128,554,131,85,471,742,733,278,1306,490,118,637,447,259,1183,310,454,118,1420,427,146,523,515,268,146,334,323,1333,1223,43,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,560,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
171,-2.663447579,-3.858233962,-2.7407068,-3.880845497,-0.746918474,-2.747132694,-3.686633442,-2.528392066,-4.040120602,-2.291811412,-4.663017129,-3.096383611,-1.956257967,-4.733663896,-2.51445369,-2.503109312,-1.107439108,-3.039015678,-3.381361841,-1.097475451,-1.476234864,-3.500787283,-2.577208912,-0.817413318,-2.619119872,-2.246758196,-3.578010943,-3.225132199,-3.231505283,-2.903826857,1328,479,123,717,470,873,145,443,115,520,1481,416,418,876,28,325,452,1072,173,450,481,493,188,405,368,1043,428,1332,1188,127,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,470,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
172,-1.59957825,-3.040961603,-2.734551582,-2.255705389,-4.361752416,-1.352127418,-4.13914027,-2.882710914,-2.161239156,-3.771937253,-3.424976603,-2.767377611,-1.778294861,-2.511808647,-3.764533605,-2.572834985,-1.097475451,-2.505702399,-2.439966944,-2.320456545,-3.898660664,-2.703909589,-4.264387083,-0.809784114,-4.24977037,-2.908600715,-2.716016479,-3.043232363,-3.66670555,-2.853518876,304,1372,36,223,1498,584,41,1497,328,1080,1375,1185,630,1189,468,788,450,1033,889,147,138,1493,898,409,1386,637,1186,432,1019,278,-0.746918474,-0.787407988,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.787407988,-0.841742081,-0.769774267,-0.71491641,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.769774267,470,406,560,470,470,470,470,470,406,465,560,407,470,560,470,470,560,560,560,560,560,560,470,470,470,470,470,470,470,560
