,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
78,-2.404282945,-1.461251753,-3.324820851,-2.492790508,-2.208490575,-2.176960712,-3.607009508,-2.507959557,-3.740082908,-3.159804004,-3.444888819,-4.102805602,-2.907530814,-1.088269678,-4.263044656,-2.161239156,-3.097100348,-1.461251753,-1.509386413,-4.944765107,-2.685182584,-3.896984679,-2.180034682,-4.391059874,-1.68565406,-1.37287223,-4.063243392,-4.361904462,-3.096383611,-3.934880415,40,421,1413,146,214,275,333,314,848,1193,1151,881,1222,454,818,328,1244,421,332,438,143,448,436,1271,1318,578,888,1198,416,1233,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.983763689,-0.977803271,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,510,560,510,563,470,1230,560,465,465,470,470,563,1230,563,407,470,465,470,470,510,563,407,510,510,470
79,-3.637082985,-1.873373479,-3.067646035,-1.51508844,-2.663447579,-2.762618006,-2.697138409,-3.033618527,-3.898660664,-5.495196515,-2.741860035,-4.470787134,-2.349125574,-4.869313317,-4.241788418,-2.478029642,-4.172677827,-5.014799718,-1.1206044,-2.51445369,-4.106540365,-2.256578762,-3.122015461,-4.253551168,-4.545265978,-1.222262661,-3.040961603,-1.476234864,-2.474971585,-2.492790508,592,165,446,1232,1328,412,337,894,138,1492,423,793,293,643,833,1036,26,1243,300,28,778,414,566,878,1181,564,1372,481,1333,146,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.983763689,-0.977803271,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,510,560,510,563,470,1230,560,465,465,470,470,563,1230,563,407,470,465,470,470,510,563,407,510,510,470
80,-2.630398745,-3.434478776,-1.446164794,-1.969859242,-4.71642783,-0.769774267,-2.04968799,-1.336391199,-1.179571447,-4.048592401,-2.549071369,-2.246758196,-1.523758158,-3.675834447,-5.037796958,-2.417517324,-0.977803271,-1.392533274,-1.456281541,-2.528392066,-3.204319839,-1.857846356,-3.634311461,-1.357485488,-2.964922017,-3.561036767,-2.064843514,-0.983763689,-0.977803271,-2.902979556,322,598,569,1260,551,560,1320,548,518,430,381,1043,473,1148,1196,433,1230,425,315,443,1488,4,727,594,1028,709,373,563,1230,1184,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.977803271,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,1230,563,407,470,465,470,470,510,563,407,510,510,470
81,-2.417517324,-2.795202789,-1.44737099,-1.817136419,-3.338945391,-2.741039247,-4.137481208,-4.894657994,-4.091314776,-3.565394457,-1.884704043,-4.278560995,-0.983763689,-2.630398745,-2.907701583,-0.983763689,-1.360430417,-3.215335703,-4.561327108,-4.138612268,-2.382449281,-2.535335757,-3.615956091,-4.121132964,-1.998070579,-2.586826062,-2.087637354,-1.179571447,-2.087637354,-2.914396274,433,253,1336,1265,478,273,583,791,731,23,166,491,563,322,595,563,1234,745,142,1348,308,70,401,1418,268,523,883,518,883,871,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.977803271,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,1230,563,407,470,465,470,470,510,563,407,510,510,470
82,-4.920833413,-5.173172912,-2.907701583,-3.434478776,-3.034103778,-1.222262661,-2.076234482,-3.706875799,-1.394284432,-4.102805602,-5.49420052,-1.723812226,-1.601388487,-2.857465965,-3.588685285,-3.131924496,-1.604852714,-1.783497524,-1.613024342,-4.689504857,-2.246758196,-3.905815808,-4.137481208,-3.087019623,-2.702369679,-2.630398745,-3.928848197,-1.528768803,-2.908600715,-5.139345596,1361,1042,595,598,1338,564,1329,1462,593,881,536,1236,90,553,295,513,1264,429,320,442,1043,280,583,673,261,322,853,488,637,693,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.977803271,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,1230,563,407,470,465,470,470,510,563,407,510,510,470
83,-3.961064474,-2.107096771,-2.223924472,-2.069326512,-4.203611238,-2.739461935,-1.993142688,-3.660407885,-4.102805602,-2.632914053,-2.705229335,-3.500787283,-1.792284032,-2.739461935,-3.686633442,-1.394284432,-1.980720883,-1.137756195,-1.394284432,-2.739295696,-3.376627808,-2.404282945,-3.637082985,-1.925582374,-2.013458888,-2.931463439,-1.721489566,-2.648067597,-3.376627808,-3.588685285,341,449,1240,83,476,108,1325,821,881,596,366,493,1311,108,145,593,1204,469,593,1308,1038,40,592,0,118,743,574,307,1038,295,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.977803271,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,1230,563,407,470,465,470,470,510,563,407,510,510,470
84,-3.434478776,-3.900274185,-2.679633741,-2.088752908,-4.840679525,-5.330596036,-3.481689573,-4.689504857,-2.715908275,-2.811147598,-2.044832056,-1.969859242,-1.209939441,-5.495196515,-2.446174113,-1.209939441,-2.577208912,-0.841742081,-2.577208912,-1.962460512,-2.619119872,-2.894370459,-3.204319839,-2.665701271,-2.903826857,-2.632914053,-3.578010943,-1.292139175,-1.221063603,-3.621409846,598,1029,1345,1183,1391,1192,1343,442,329,172,271,1260,533,1492,284,533,188,465,188,210,368,1005,1488,103,127,596,428,503,1231,1482,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
85,-0.983763689,-1.179571447,-3.721440678,-2.218389522,-1.523575106,-1.137756195,-5.306492364,-4.855882376,-4.303547241,-1.873373479,-3.586577109,-1.68565406,-1.179571447,-3.90183168,-3.096383611,-3.303979315,-2.289784798,-3.900781694,-4.323377456,-2.976196142,-1.3948455,-3.655895389,-3.034153161,-2.064843514,-2.741478356,-3.681829479,-2.404282945,-1.59957825,-3.097100348,-3.481689573,563,518,483,934,589,469,892,746,1346,165,712,1318,518,183,416,562,695,3,461,638,451,1020,1045,373,427,1485,40,304,1244,1343,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
86,-2.835613517,-2.526125894,-4.137481208,-1.765501018,-2.687783461,-1.665460845,-3.159804004,-1.787220046,-2.741603734,-1.917643495,-1.84968798,-1.712212228,-1.528768803,-2.69281526,-3.043232363,-1.179571447,-2.001149314,-1.105919234,-2.161239156,-0.999221865,-3.919886931,-2.439966944,-4.663017129,-2.580250803,-1.523758158,-1.964904379,-1.741848303,-2.503109312,-3.637082985,-5.316368503,133,897,583,1249,276,559,1193,868,1473,169,121,1261,488,296,432,518,336,540,328,420,633,889,1481,931,473,343,545,325,592,1061,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
87,-3.896984679,-2.064843514,-2.0329023,-1.528768803,-2.10358804,-1.512241831,-5.205656057,-1.37287223,-3.215335703,-2.531547387,-2.543438111,-3.097100348,-1.292139175,-2.417517324,-3.805150462,-3.565394457,-2.311040819,-3.820355033,-4.137481208,-2.417517324,-3.706490344,-2.586826062,-3.376627808,-3.961064474,-2.63618878,-2.585910274,-1.819360106,-3.152932181,-1.969859242,-1.357485488,448,373,1221,488,634,530,742,578,745,171,134,1244,503,433,1453,23,699,78,583,433,464,523,1038,341,97,1417,96,323,1260,594,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
88,-1.179571447,-3.489243477,-2.317353283,-4.055116105,-1.883911961,-2.022006337,-2.949145273,-3.660121819,-4.944765107,-0.983763689,-2.663447579,-2.41810689,-1.37287223,-1.486347765,-2.738776571,-1.783497524,-1.088269678,-1.289710849,-1.523575106,-2.766210408,-1.136735156,-2.966491803,-3.481689573,-2.750403472,-4.561327108,-2.801451105,-2.00135444,-3.244045952,-1.256194873,-3.805150462,518,1268,960,311,591,544,1495,404,438,563,1328,1267,578,516,1458,429,454,571,589,1422,484,417,1343,588,142,22,270,577,1200,1453,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
89,-1.336391199,-3.078559671,-2.783195534,-4.138612268,-4.869313317,-1.105919234,-1.964904379,-2.886803707,-3.561036767,-2.741478356,-4.33895366,-3.481689573,-1.102348555,-2.49027417,-2.882539873,-0.999221865,-2.10358804,-1.352127418,-3.825262134,-2.765788473,-2.577208912,-1.690289318,-3.982182073,-1.456281541,-3.219822436,-2.492790508,-2.73396282,-3.434478776,-2.952092109,-2.559928666,548,413,735,1348,643,540,343,938,709,427,748,1343,338,517,37,420,634,584,1494,1437,188,1018,603,315,688,146,1047,598,487,1044,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
90,-1.893968722,-2.570903617,-2.657518291,-4.017152755,-3.637082985,-1.320539874,-2.85930373,-4.203611238,-2.741057018,-2.585910274,-3.162482264,-4.138612268,-2.382449281,-2.176781929,-3.862212142,-3.500787283,-1.778294861,-3.721440678,-2.763596077,-2.051619097,-1.190036935,-3.2499755,-4.944765107,-2.919725575,-3.120261139,-2.246758196,-2.902607557,-3.324820851,-3.956250325,-2.101045251,218,149,966,326,592,477,787,476,835,1417,1041,1348,308,312,1218,493,630,483,597,259,482,1489,438,792,1273,1043,622,1413,1203,1483,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
91,-1.222262661,-3.686633442,-2.135673085,-3.942443657,-5.099479975,-1.231739613,-3.034153161,-2.778027142,-2.457576998,-3.384074912,-1.097475451,-2.641249643,-3.244045952,-1.601460115,-3.655430986,-2.02872596,-1.097475451,-1.336391199,-2.853518876,-4.133188915,-1.330523155,-2.715908275,-1.394284432,-1.906863518,-2.632914053,-1.956257967,-1.535929938,-1.222262661,-4.048592401,-2.180034682,564,145,961,386,1093,570,1045,1435,705,895,450,360,577,316,1068,426,450,548,278,1467,514,329,593,321,596,418,240,564,430,436,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
92,-1.292139175,-3.382358037,-1.562430004,-0.983763689,-2.648067597,-0.841742081,-2.586826062,-3.896984679,-3.539896464,-3.79609895,-1.619171168,-2.741603734,-4.172677827,-4.063243392,-4.048592401,-1.476658334,-1.3948455,-1.37287223,-1.883911961,-1.956495686,-2.359768482,-3.637082985,-3.434478776,-3.45116419,-3.896984679,-2.087637354,-2.187642117,-1.512241831,-1.360430417,-3.204319839,503,1499,184,563,307,465,523,448,1383,453,459,1473,26,888,430,424,451,578,591,964,189,592,598,1214,448,883,582,530,1234,1488,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.769774267,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,560,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
93,-3.154225439,-1.562430004,-3.043232363,-2.750403472,-2.697138409,-0.746918474,-3.500787283,-3.067646035,-2.228666146,-4.301308275,-2.014074416,-3.039156457,-4.102805602,-2.741525012,-4.138612268,-4.278560995,-1.478772318,-1.1170055,-3.637082985,-2.741525012,-2.001149314,-1.102348555,-3.958370157,-2.417517324,-2.422481024,-1.420598558,-2.724778868,-2.663447579,-2.68575354,-2.41810689,128,184,432,588,337,470,493,446,126,1048,456,1087,881,1323,1348,491,529,466,592,1323,336,338,148,433,1282,1339,547,1328,403,1267,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.841742081,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,465,563,407,470,465,470,470,510,563,407,510,510,470
94,-1.527670643,-2.882710914,-1.474898988,-4.137481208,-2.573215146,-1.183318443,-3.067646035,-2.705229335,-2.246758196,-3.721440678,-1.107439108,-2.742995599,-2.619119872,-3.434478776,-3.877797257,-3.203924453,-3.303979315,-0.746918474,-4.301308275,-3.725346477,-2.135336405,-1.394284432,-1.44737099,-0.977803271,-3.475850126,-4.980311692,-2.665701271,-3.203924453,-2.10358804,-3.960702016,458,1497,182,583,367,474,446,366,1043,483,452,1173,368,598,415,581,562,470,1048,1083,185,593,1336,1230,402,1496,103,581,634,891,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,470,563,407,470,465,470,470,510,563,407,510,510,470
95,-2.853518876,-2.200107239,-2.589597497,-2.422481024,-2.012576121,-2.063259193,-3.946225269,-4.172677827,-3.725346477,-3.749236199,-3.655430986,-2.741860035,-3.951881251,-2.7407068,-2.7407068,-2.349125574,-1.330523155,-2.737017138,-1.357485488,-3.578010943,-2.030039708,-2.630398745,-3.896984679,-1.564297002,-3.937331348,-1.44737099,-4.860636663,-4.085577858,-1.690289318,-3.958370157,278,965,434,1282,930,447,371,26,1083,1025,1068,423,101,123,123,293,514,573,594,428,45,322,448,1321,1461,1336,943,1491,1018,148,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,470,563,407,470,465,470,470,510,563,407,510,510,470
96,-3.338945391,-2.263966558,-4.278560995,-1.179571447,-3.898660664,-1.622663376,-4.303547241,-3.183208736,-3.231505283,-3.474233763,-1.3948455,-2.135673085,-2.949145273,-1.883911961,-1.873373479,-2.246758196,-1.136735156,-1.183318443,-2.741215735,-1.476658334,-2.845202197,-2.619119872,-4.303547241,-1.969859242,-3.919886931,-3.070704504,-3.877797257,-1.394284432,-3.434478776,-3.637082985,478,733,491,518,138,576,1346,823,1188,732,451,961,1495,591,165,1043,484,474,625,424,1049,368,1346,1260,633,116,415,593,598,592,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,470,563,407,470,465,470,470,510,563,407,510,510,470
97,-1.252695191,-2.7407068,-5.559679346,-1.292139175,-3.000892921,-3.568053011,-4.361752416,-2.57514961,-3.204319839,-1.915875297,-1.654002838,-2.882539873,-2.577208912,-2.240566925,-1.917643495,-3.204319839,-2.045065828,-2.857465965,-3.607009508,-1.423815686,-2.835613517,-2.218389522,-3.588685285,-2.373921283,-4.138612268,-3.122015461,-1.662697143,-2.7407068,-2.101045251,-2.474971585,519,123,521,503,908,1327,1498,1300,1488,233,496,37,188,460,169,1488,485,553,333,422,133,934,295,1266,1348,566,499,123,1483,1333,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,470,563,407,470,465,470,470,510,563,407,510,510,470
98,-2.095823342,-1.629655419,-4.323377456,-1.209939441,-3.066248706,-2.503109312,-5.037796958,-1.68565406,-2.910977072,-2.743145449,-3.706490344,-2.218389522,-2.882710914,-3.637082985,-1.568724126,-1.990345545,-1.969859242,-1.956257967,-4.776176741,-4.048592401,-1.915411176,-4.944765107,-4.085577858,-1.723812226,-3.956250325,-2.725461693,-2.490049288,-3.896984679,-2.505702399,-2.064843514,1269,586,461,533,923,325,1196,1318,1223,1023,464,934,1497,592,585,1013,1260,418,1376,430,192,438,1491,1236,1203,1347,951,448,1033,373,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,470,563,407,470,465,470,470,510,563,407,510,510,470
99,-3.518460483,-3.68181731,-1.625588693,-2.949145273,-3.291197629,-2.526506837,-4.980311692,-3.261995081,-1.990345545,-3.101171397,-1.088269678,-2.558454306,-3.382358037,-1.357485488,-1.319927743,-1.523758158,-2.417517324,-5.328949567,-2.455150949,-2.842357466,-2.111822285,-3.481689573,-2.281239514,-4.048592401,-4.33895366,-1.068085931,-2.658965685,-2.586826062,-3.896984679,-2.263966558,968,63,334,1495,1073,817,1496,281,1013,702,454,67,1499,594,590,473,433,626,43,1302,19,1343,969,430,748,1335,247,523,448,733,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.977803271,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,1230,470,563,407,470,465,470,470,510,563,407,510,510,470
100,-4.063243392,-4.138612268,-0.809784114,-1.653126845,-3.434478776,-1.088269678,-3.898660664,-3.764533605,-1.762848258,-1.394284432,-1.255673572,-2.528392066,-3.176916891,-2.763596077,-3.204319839,-1.461251753,-0.841742081,-2.853518876,-3.661504655,-4.663017129,-3.407222089,-1.360430417,-2.455150949,-2.49077362,-3.324820851,-2.139912872,-2.02872596,-2.246758196,-3.067646035,-3.434478776,888,1348,409,1313,598,454,138,468,492,593,495,443,431,597,1488,421,465,278,783,1481,1253,1234,43,1326,1413,999,426,1043,446,598,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,465,470,563,407,470,465,470,470,510,563,407,510,510,470
101,-2.349125574,-2.051619097,-1.394284432,-1.523758158,-1.607698427,-2.452134223,-3.203924453,-2.02872596,-2.763596077,-1.088269678,-1.137756195,-2.474971585,-4.717483959,-1.394284432,-1.394284432,-1.37287223,-3.480742404,-2.046347906,-2.528392066,-4.840679525,-5.495196515,-2.436976578,-3.087019623,-3.18427066,-4.137481208,-3.896984679,-1.088269678,-3.067646035,-2.641249643,-2.372763177,293,259,593,473,109,297,581,426,597,454,469,1333,1342,593,593,578,1015,313,443,1391,1492,1210,673,1330,583,448,454,446,360,599,-0.746918474,-0.71491641,-0.769774267,-0.746918474,-0.769774267,-0.746918474,-0.769774267,-0.855585745,-0.983763689,-0.746918474,-0.977803271,-0.769774267,-0.841742081,-0.841742081,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.983763689,-0.71491641,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.855585745,-0.983763689,-0.71491641,-0.855585745,-0.855585745,-0.746918474,470,407,560,470,560,470,560,510,563,470,1230,560,465,465,470,470,465,470,563,407,470,465,470,470,510,563,407,510,510,470
