,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
50,-1.660252794,-3.934880415,-3.858233962,-2.715908275,-1.528768803,-3.706490344,-2.217194504,-2.088752908,-3.565394457,-1.573660201,-1.775534557,-2.417517324,-2.772386532,-2.700908612,-1.786808188,-5.434687542,-1.446164794,-2.256578762,-4.391059874,-2.130371695,-3.702829245,-2.676821107,-3.634311461,-2.853518876,-2.564912066,-2.835773903,-1.37287223,-2.490649139,-2.184154944,-4.361752416,154,1233,479,329,488,464,567,1183,23,526,150,433,522,472,319,896,569,414,1271,490,288,349,727,278,156,457,578,486,327,1498,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.604852714,-0.746918474,-0.769774267,-1.256194873,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.983763689,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1264,470,560,1200,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,563,470,469
51,-3.730132392,-1.775534557,-1.616595903,-4.278560995,-2.111822285,-1.209939441,-2.763596077,-2.531547387,-2.949145273,-0.855585745,-3.561036767,-2.68575354,-1.601388487,-2.531547387,-3.303979315,-2.619119872,-1.523758158,-1.222262661,-4.323377456,-0.999221865,-2.013458888,-3.213301225,-2.954290501,-2.368752899,-2.724778868,-1.352127418,-3.858233962,-1.336391199,-4.121132964,-1.568724126,291,150,572,491,19,533,597,171,1495,510,709,403,90,171,562,368,473,564,461,420,118,262,937,279,547,584,479,548,1418,585,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.604852714,-0.746918474,-0.769774267,-1.256194873,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.983763689,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1264,470,560,1200,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,563,470,469
52,-3.043232363,-3.90183168,-2.705229335,-2.630398745,-3.152932181,-1.662697143,-1.088269678,-5.495196515,-2.49077362,-1.294784667,-2.317341507,-2.349125574,-3.583250612,-2.679633741,-2.700908612,-2.747132694,-1.476658334,-2.529124587,-3.122015461,-2.02872596,-2.750403472,-1.713964143,-2.422481024,-2.903826857,-3.097100348,-2.685182584,-1.622663376,-4.415124407,-2.564912066,-2.725461693,432,183,366,322,323,499,454,1492,1326,455,664,293,372,1345,472,873,424,580,566,426,588,396,1282,127,1244,143,576,191,156,1347,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.604852714,-0.746918474,-0.769774267,-1.256194873,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.983763689,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1264,470,560,1200,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,563,470,469
53,-2.02872596,-3.721440678,-1.320539874,-1.873373479,-2.687783461,-2.834350384,-1.726567257,-2.474971585,-1.336391199,-1.762848258,-2.941965989,-1.394284432,-1.046522188,-1.770638011,-2.022006337,-2.422481024,-1.226624268,-3.078559671,-2.427149126,-2.586206419,-4.561327108,-0.999221865,-3.586244845,-2.187642117,-3.303979315,-2.902607557,-4.361904462,-1.097475451,-3.721440678,-2.907530814,426,483,477,165,276,537,471,1333,548,492,1125,593,525,1215,544,1282,480,413,310,355,142,420,877,582,562,622,1198,450,483,1222,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.604852714,-0.746918474,-0.769774267,-1.256194873,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.983763689,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1264,470,560,1200,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,563,470,469
54,-2.366956665,-1.721489566,-3.588685285,-2.93334756,-2.531547387,-1.654002838,-1.035634773,-3.459790183,-2.233846882,-2.834350384,-3.154225439,-1.565830303,-1.476658334,-2.928561743,-1.137756195,-2.907530814,-1.653126845,-3.183208736,-2.403631946,-1.51427274,-1.629655419,-2.811147598,-2.291811412,-1.284082634,-2.91919074,-3.961064474,-2.700908612,-1.22923196,-4.085628367,-4.138612268,912,574,295,1237,171,496,555,463,1242,537,128,504,424,919,469,1222,1313,823,340,390,586,172,520,579,1207,341,472,561,389,1348,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.604852714,-0.746918474,-0.769774267,-1.256194873,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.983763689,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1264,470,560,1200,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,563,470,469
55,-1.796450776,-3.327628297,-3.850665662,-2.873536887,-3.303979315,-1.85763746,-2.750403472,-2.994362035,-3.758895924,-3.225132199,-1.221063603,-2.161239156,-3.244045952,-2.952092109,-3.480742404,-3.542412107,-4.253551168,-2.372763177,-1.786808188,-3.660121819,-4.138612268,-2.549071369,-3.781403827,-2.361937725,-1.035634773,-1.710815227,-2.088752908,-0.841742081,-3.956250325,-2.73396282,162,222,445,157,562,1341,588,8,1128,1332,1231,328,577,487,1015,1312,878,599,319,404,1348,381,33,550,555,501,1183,465,1203,1047,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-1.256194873,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1231,470,560,1200,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,465,470,469
56,-1.873373479,-3.781403827,-2.404282945,-2.835773903,-2.630398745,-2.950302715,-2.26407893,-3.231505283,-1.37287223,-2.736251519,-4.194255197,-3.034103778,-2.308146031,-0.977803271,-2.014074416,-3.837176873,-3.043232363,-1.22923196,-2.187642117,-3.043232363,-2.455150949,-2.028049291,-3.709638998,-2.926349563,-1.883911961,-2.741478356,-1.352127418,-3.244045952,-4.188291275,-1.629655419,165,33,40,457,322,507,263,1188,578,558,1159,1338,419,1230,456,1248,432,561,582,432,43,255,303,193,591,427,584,577,348,586,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1231,470,560,1230,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,465,470,469
57,-2.452134223,-2.727170863,-1.284082634,-2.700908612,-2.725461693,-1.187246356,-5.44509816,-2.795202789,-2.073646978,-2.57514961,-3.097100348,-1.336391199,-2.02872596,-1.612793476,-0.841742081,-2.41810689,-2.93334756,-2.613039239,-2.361937725,-4.817466073,-3.717613894,-1.723812226,-1.562430004,-3.896984679,-2.355503102,-1.565830303,-2.528392066,-2.965971262,-2.882710914,-1.964904379,297,379,579,472,1347,511,1241,253,1334,1300,1244,548,426,531,465,1267,1237,370,550,236,318,1236,184,448,1281,504,443,158,1497,343,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.880816735,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1231,470,560,1230,409,1230,515,1230,465,406,1230,407,338,454,470,465,465,465,470,469
58,-3.637082985,-1.187246356,-1.888531482,-3.581368712,-1.476658334,-2.014074416,-5.378637948,-2.236652307,-1.990355304,-2.217194504,-2.184154944,-3.500787283,-1.1206044,-3.79609895,-1.446164794,-4.172677827,-0.841742081,-2.610309899,-2.3246669,-2.308146031,-4.602352602,-1.456281541,-2.424888603,-2.573497819,-2.835773903,-3.383388042,-2.014074416,-2.577208912,-0.787407988,-3.067646035,592,511,546,494,424,456,506,216,541,567,327,493,300,453,569,26,465,383,505,419,1078,315,66,94,457,1178,456,188,406,446,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.137756195,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,469,560,1231,470,560,1230,409,1230,465,1230,465,406,1230,407,338,454,470,465,465,465,470,469
59,-1.289710849,-3.539896464,-3.120261139,-2.835613517,-2.952092109,-1.3948455,-1.137756195,-2.949145273,-1.097475451,-1.035634773,-3.066203311,-2.263966558,-3.303979315,-2.907701583,-1.990355304,-2.811147598,-2.774395037,-3.764533605,-4.021532084,-4.411512308,-2.301227874,-1.461251753,-3.183208736,-2.599856279,-2.740065439,-2.632914053,-2.589597497,-4.085577858,-1.527670643,-3.568053011,571,1383,1273,133,487,451,469,1495,450,555,1387,733,562,595,541,172,713,468,153,86,606,421,823,25,186,596,434,1491,458,1327,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.726567257,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,471,450,560,1231,470,560,1230,409,1230,465,1230,465,406,1230,407,338,454,470,465,465,465,470,469
60,-2.404282945,-2.753578723,-2.323575095,-1.523758158,-2.456939442,-2.022006337,-2.736251519,-1.527670643,-2.994362035,-5.303356872,-2.69141385,-2.223924472,-1.819360106,-2.095823342,-2.93434166,-3.588685285,-3.972628371,-1.37287223,-3.706490344,-4.040120602,-4.301308275,-2.546114326,-2.461065703,-2.044481862,-4.203611238,-1.604971994,-4.137481208,-2.811147598,-2.740149933,-3.434478776,40,364,351,473,982,544,558,458,8,1226,1135,1240,96,1269,187,295,668,578,464,115,1048,400,667,95,476,139,583,172,1158,598,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.527670643,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,458,450,560,1231,470,560,1230,409,1230,465,1230,465,406,1230,407,338,454,470,465,465,465,470,469
61,-1.523575106,-1.37287223,-5.328949567,-1.527670643,-2.599856279,-1.396835592,-5.288938895,-4.361752416,-4.327013162,-5.505019796,-3.129912939,-2.965971262,-3.258595475,-4.545265978,-2.130371695,-2.873536887,-2.741478356,-2.276674857,-1.137756195,-4.424421127,-2.528392066,-2.170121994,-3.717613894,-1.762848258,-4.281040668,-1.088269678,-1.990355304,-1.955824171,-1.796450776,-3.10138966,589,578,626,458,25,534,926,1498,678,1211,1131,158,376,1181,490,157,427,568,469,71,443,411,318,492,1466,454,541,248,162,552,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.527670643,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-1.088269678,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,458,450,560,1231,470,560,1230,409,1230,465,1230,465,406,1230,407,338,454,470,465,465,465,470,469
62,-3.836884013,-2.740065439,-1.628277247,-1.226624268,-2.740065439,-1.628277247,-1.330523155,-4.33895366,-3.730346883,-1.965799203,-2.41810689,-0.841742081,-2.736251519,-2.51480221,-3.850665662,-2.700908612,-1.37287223,-2.217194504,-3.982182073,-4.048592401,-1.289710849,-2.658965685,-2.554072676,-0.769774267,-2.013458888,-2.595696902,-2.240566925,-2.531547387,-3.743082542,-2.492790508,944,186,556,480,186,556,514,748,1317,395,1267,465,558,244,445,472,578,567,603,430,571,247,847,560,118,502,460,171,1053,146,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.527670643,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.787407988,-0.977803271,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,458,450,560,1231,470,560,1230,409,1230,465,1230,465,406,1230,407,338,560,470,465,465,465,470,469
63,-4.689504857,-1.226624268,-2.69647443,-1.791082144,-3.034103778,-2.529124587,-5.147012556,-2.6345202,-3.376627808,-2.950302715,-2.373921283,-2.811147598,-1.883911961,-2.658965685,-2.087637354,-2.839076191,-2.49027417,-0.983763689,-3.844890328,-0.769774267,-2.685182584,-3.877797257,-4.869313317,-3.102398778,-2.741478356,-1.035634773,-2.857465965,-1.786808188,-4.197857977,-2.998539766,442,480,509,180,1338,580,1076,6,1038,507,1266,172,591,247,883,7,517,563,363,560,143,415,643,283,427,555,553,319,1118,1199,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.527670643,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.977803271,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-1.137756195,420,450,405,1230,560,465,510,458,450,560,1231,470,560,1230,409,1230,465,1230,465,560,1230,407,338,560,470,465,465,465,470,469
64,-1.231739613,-1.3948455,-1.088269678,-1.360430417,-2.446174113,-2.255705389,-2.373921283,-1.336391199,-3.454447517,-1.292139175,-1.360430417,-3.79609895,-2.001149314,-1.221063603,-3.709517278,-1.360430417,-1.662697143,-1.527670643,-1.22923196,-0.817413318,-0.769774267,-1.181551785,-3.688576496,-3.400361908,-1.629655419,-0.983763689,-1.035634773,-1.883911961,-2.170121994,-0.841742081,570,451,454,1234,284,223,1266,548,1180,503,1234,453,336,1231,441,1234,499,458,561,405,560,439,738,1309,586,563,555,591,411,465,-0.999221865,-1.097475451,-0.817413318,-0.977803271,-0.769774267,-0.841742081,-0.855585745,-1.336391199,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,1230,560,465,510,548,450,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
65,-4.021532084,-1.906863518,-3.764533605,-0.855585745,-1.523758158,-1.088269678,-1.352127418,-0.983763689,-5.147012556,-1.849239551,-2.949145273,-1.665460845,-5.370212869,-3.097100348,-1.407986066,-3.637082985,-0.983763689,-3.176916891,-5.205656057,-2.507105798,-4.137481208,-2.505702399,-3.143945045,-1.22923196,-1.336391199,-3.655895389,-1.665460845,-3.578010943,-1.330523155,-2.349125574,153,321,468,510,473,454,584,563,1076,1290,1495,559,941,1244,1337,592,563,431,742,375,583,1033,131,561,548,1020,559,428,514,293,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,450,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
66,-3.338945391,-2.130371695,-3.637082985,-1.862201189,-2.276674857,-3.0969201,-1.523758158,-4.545265978,-3.721440678,-1.22923196,-1.956257967,-3.764533605,-3.702829245,-3.45116419,-2.474971585,-1.883911961,-3.481689573,-1.528768803,-1.486347765,-2.727170863,-2.505702399,-4.466732661,-1.231739613,-3.919886931,-1.1170055,-2.063259193,-2.931463439,-2.51445369,-1.516234836,-1.035634773,478,490,592,1468,568,1324,473,1181,483,561,418,468,288,1214,1333,591,1343,488,516,379,1033,1470,570,633,466,447,743,28,587,555,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.097475451,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,450,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
67,-1.284082634,-2.741603734,-2.41810689,-3.229194035,-3.067646035,-2.916522658,-2.246758196,-2.886803707,-1.088269678,-1.527670643,-4.301308275,-2.217194504,-1.486347765,-2.184060397,-2.02872596,-1.330523155,-1.59957825,-2.845202197,-2.632914053,-2.234870155,-2.246758196,-5.037796958,-4.137481208,-2.685309148,-2.382449281,-2.320456545,-3.336911861,-2.934571294,-1.486347765,-1.209939441,579,1473,1267,1373,446,163,1043,938,454,458,1048,567,516,1212,426,514,304,1049,596,345,1043,1196,583,1225,308,147,1478,1238,516,533,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.088269678,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,454,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
68,-3.539896464,-2.648067597,-1.792284032,-4.350880813,-2.536883662,-3.067646035,-2.355503102,-5.220396692,-2.741603734,-2.910977072,-2.507959557,-3.303327998,-3.898660664,-1.360430417,-2.73396282,-2.389324238,-4.378006413,-3.376627808,-2.741039247,-1.050349859,-3.102398778,-1.226624268,-2.492790508,-2.685182584,-2.910977072,-4.944765107,-3.481689573,-3.898660664,-2.907701583,-2.801451105,1383,307,1311,1378,893,446,1281,1091,1473,1223,314,498,138,1234,1047,475,628,1038,273,410,283,480,146,143,1223,438,1343,138,595,22,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.088269678,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,454,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
69,-4.02849447,-3.706490344,-3.469260978,-3.660407885,-3.905815808,-2.926349563,-2.934571294,-1.523758158,-4.840679525,-1.209939441,-3.451422433,-1.883911961,-1.035634773,-4.027628851,-4.689504857,-3.204319839,-4.361752416,-1.964904379,-2.881286221,-2.641249643,-0.983763689,-2.954290501,-3.162482264,-3.702829245,-4.345793223,-1.990345545,-3.382358037,-2.26407893,-1.841845334,-2.531547387,168,464,543,821,280,193,1238,473,1391,533,1436,591,555,298,442,1488,1498,343,777,360,563,937,1041,288,56,1013,1499,263,287,171,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.088269678,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,454,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
70,-3.90183168,-2.240566925,-3.79609895,-0.983763689,-1.292139175,-4.278560995,-2.529124587,-1.37287223,-4.545265978,-1.653126845,-2.546114326,-2.964922017,-2.697138409,-3.896984679,-4.055116105,-3.470766923,-1.85763746,-1.292139175,-1.660252794,-1.1206044,-3.043232363,-2.44129111,-4.944765107,-2.750403472,-1.964904379,-1.690289318,-3.637082985,-1.137756195,-3.709517278,-3.24410493,183,460,453,563,503,491,580,578,1181,1313,400,1028,337,448,311,1368,1341,503,154,300,432,1252,438,588,343,1018,592,469,441,135,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.088269678,-0.769774267,-1.221063603,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.841742081,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,454,560,1231,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,465,465,470,465
71,-2.91919074,-3.434478776,-3.542412107,-5.321250771,-4.027628851,-3.721440678,-2.095823342,-2.741603734,-3.896984679,-1.770638011,-1.181551785,-3.730132392,-3.961064474,-1.035634773,-3.434478776,-1.670507953,-4.717483959,-2.703909589,-5.306492364,-2.753578723,-2.064843514,-2.022006337,-3.376627808,-3.215632733,-2.51445369,-1.955824171,-0.817413318,-2.853518876,-2.763596077,-3.764533605,1207,598,1312,641,298,483,1269,1473,448,1215,439,291,341,555,598,1279,1342,1493,892,364,373,544,1038,1315,28,248,405,278,597,468,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.088269678,-0.769774267,-1.181551785,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.817413318,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,454,560,439,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,405,465,470,465
72,-3.721440678,-4.303547241,-2.589597497,-3.228670362,-2.619119872,-2.740634544,-1.792284032,-3.435310549,-4.077402313,-2.531547387,-1.136735156,-3.159804004,-3.434478776,-3.702829245,-2.38521955,-1.486347765,-1.1170055,-3.850665662,-2.743145449,-1.509386413,-3.637082985,-1.486347765,-4.855882376,-3.934880415,-2.26407893,-1.336391199,-2.349125574,-4.361904462,-2.49027417,-2.634026522,483,1346,434,1358,368,1008,1311,953,1174,171,484,1193,598,288,1349,516,466,445,1023,332,592,516,746,1233,263,548,293,1198,517,113,-0.999221865,-1.097475451,-0.817413318,-0.855585745,-0.769774267,-0.841742081,-0.855585745,-0.983763689,-1.088269678,-0.769774267,-1.136735156,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.841742081,-0.977803271,-0.841742081,-0.769774267,-0.769774267,-0.71491641,-1.102348555,-0.769774267,-0.746918474,-0.841742081,-0.817413318,-0.841742081,-0.746918474,-0.841742081,420,450,405,510,560,465,510,563,454,560,484,470,560,1230,409,1230,465,1230,465,560,560,407,338,560,470,465,405,465,470,465
