,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
76,-2.372763177,-2.013458888,-1.352127418,-3.336911861,-4.137481208,-2.228666146,-3.946225269,-3.518460483,-2.564912066,-2.505702399,-2.835613517,-2.528392066,-2.772386532,-0.983763689,-2.328123267,-2.417517324,-2.382449281,-2.685182584,-2.904395947,-3.637082985,-1.857846356,-2.619119872,-1.3948455,-4.855882376,-2.886803707,-1.179571447,-1.394284432,-2.349125574,-2.161239156,-2.246758196,599,118,584,1478,583,126,371,968,156,1033,133,443,522,563,915,433,308,143,775,592,4,368,451,746,938,518,593,293,328,1043,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-1.035634773,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.601460115,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-1.035634773,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,555,465,510,560,563,465,470,560,560,405,409,470,316,560,465,470,560,563,555,454,465,560
77,-2.882539873,-4.063243392,-2.246758196,-3.481689573,-1.486347765,-2.543438111,-3.839526203,-3.721440678,-2.161239156,-2.546114326,-3.204319839,-2.228666146,-2.834350384,-2.835613517,-3.034103778,-3.898660664,-2.101045251,-1.862201189,-4.788313682,-3.500787283,-2.801451105,-1.724294374,-2.886803707,-3.154445164,-4.840679525,-1.964904379,-4.717483959,-2.931463439,-2.741478356,-2.703909589,37,888,1043,1343,516,134,1477,483,328,400,1488,126,537,133,1338,138,1483,1468,1069,493,22,324,938,1388,1391,343,1342,743,427,1493,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-1.035634773,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.601460115,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-1.035634773,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,555,465,510,560,563,465,470,560,560,405,409,470,316,560,465,470,560,563,555,454,465,560
78,-2.907530814,-2.835613517,-3.958370157,-4.133188915,-3.204319839,-2.507959557,-2.119268286,-4.048592401,-1.906863518,-3.102398778,-1.579009794,-1.956257967,-4.361752416,-2.528392066,-4.361752416,-2.740065439,-3.896984679,-3.549690161,-2.806266606,-2.349125574,-4.52082021,-1.336391199,-3.176916891,-5.037796958,-1.956257967,-1.906863518,-0.983763689,-2.763596077,-3.637082985,-1.565830303,1222,133,148,1467,1488,314,73,430,321,283,120,418,1498,443,1498,186,448,1011,760,293,1474,548,431,1196,418,321,563,597,592,504,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-1.035634773,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.601460115,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,555,465,510,560,563,465,470,560,560,405,409,470,316,560,465,470,560,563,563,454,465,560
79,-2.528392066,-3.898660664,-2.743145449,-4.361752416,-2.559928666,-1.579009794,-3.040961603,-3.12028831,-3.946225269,-4.048592401,-2.839076191,-2.737017138,-2.632914053,-2.263966558,-4.361904462,-5.220396692,-4.855882376,-3.898660664,-5.559679346,-2.246758196,-2.111822285,-2.161239156,-1.660071492,-3.204319839,-5.037796958,-2.276674857,-2.93334756,-4.106540365,-1.741848303,-4.168526748,443,138,1023,1498,1044,120,1372,998,371,430,7,573,596,733,1198,1091,746,138,521,1043,19,328,718,1488,1196,568,1237,778,545,1331,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-1.035634773,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.601460115,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,555,465,510,560,563,465,470,560,560,405,409,470,316,560,465,470,560,563,563,454,465,560
80,-3.663342246,-3.896984679,-3.637082985,-1.231739613,-2.014074416,-4.781035984,-2.333847037,-4.361904462,-2.528392066,-5.495196515,-2.21183219,-2.835613517,-3.721440678,-1.1170055,-2.233846882,-3.471836996,-1.179571447,-2.187642117,-2.246285609,-2.0329023,-3.900781694,-3.434478776,-4.361752416,-2.801451105,-2.763596077,-2.619119872,-1.568724126,-2.474971585,-1.046522188,-2.529124587,768,448,592,570,456,1393,38,1198,443,1492,15,133,483,466,1242,102,518,582,1274,1221,3,598,1498,22,597,368,585,1333,525,580,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-1.035634773,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.601460115,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,555,465,510,560,563,465,470,560,560,405,409,470,316,560,465,470,560,563,563,454,465,560
81,-3.470766923,-3.154225439,-1.721489566,-1.721489566,-3.122015461,-3.346605495,-3.067646035,-3.896984679,-4.673213588,-1.102348555,-2.878179324,-3.143945045,-3.067646035,-2.485891917,-0.983763689,-3.896984679,-1.862201189,-1.035634773,-1.179571447,-2.528392066,-3.204319839,-2.857465965,-4.33895366,-2.223924472,-2.697138409,-3.896984679,-1.523575106,-2.7407068,-3.204319839,-4.717483959,1368,128,574,574,566,1423,446,448,1363,338,132,131,446,394,563,448,1468,555,518,443,1488,553,748,1240,337,448,589,123,1488,1342,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-1.035634773,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.601460115,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,555,465,510,560,563,465,470,560,560,405,409,470,316,560,465,470,560,563,563,454,465,560
82,-2.876824903,-2.455150949,-2.737017138,-1.187106789,-3.340671939,-1.102348555,-3.449717093,-5.434687542,-0.769774267,-2.741478356,-1.187106789,-2.665701271,-2.882539873,-4.944765107,-3.203924453,-3.143945045,-2.505702399,-3.067646035,-2.101045251,-2.632914053,-1.456281541,-3.578010943,-3.034153161,-2.91919074,-3.066248706,-5.44509816,-2.246758196,-2.745989031,-3.934880415,-3.096383611,435,43,573,575,863,338,72,896,560,427,575,103,37,438,581,131,1033,446,1483,596,315,428,1045,1207,923,1241,1043,723,1233,416,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.456281541,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,560,465,510,560,563,465,470,560,560,405,409,470,315,560,465,470,560,563,563,454,465,560
83,-1.088269678,-2.528392066,-4.137481208,-4.776176741,-1.726567257,-3.143945045,-4.689504857,-0.983763689,-3.336911861,-3.688576496,-2.68515856,-2.741860035,-1.822402492,-1.964904379,-1.179571447,-1.906863518,-1.653126845,-1.446164794,-4.048592401,-3.877797257,-2.101045251,-2.276674857,-0.855585745,-2.901717628,-3.336911861,-2.750403472,-1.136735156,-2.619119872,-3.862212142,-3.468840539,454,443,583,1376,471,131,442,563,1478,738,21,423,306,343,518,321,1313,569,430,415,1483,568,510,607,1478,588,484,368,1218,1030,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.456281541,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,560,465,510,560,563,465,470,560,560,405,409,470,315,560,465,470,560,563,563,454,465,560
84,-3.500787283,-2.457576998,-1.336391199,-3.747509162,-2.632914053,-4.361752416,-2.896934404,-1.394284432,-1.528768803,-3.383388042,-2.903826857,-3.747509162,-2.630398745,-3.896984679,-3.468135142,-3.154225439,-4.944765107,-3.958370157,-1.292139175,-2.417517324,-2.013458888,-2.063259193,-1.226624268,-3.730346883,-1.222262661,-1.505395294,-2.835613517,-1.964904379,-2.737017138,-3.176916891,493,705,548,141,596,1498,899,593,488,1178,127,141,322,448,1283,128,438,148,503,433,118,447,480,1317,564,330,133,343,573,431,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.456281541,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,560,465,510,560,563,465,470,560,560,405,409,470,315,560,465,470,560,563,563,454,465,560
85,-2.630398745,-1.394284432,-3.538811169,-1.222262661,-3.917583995,-2.619119872,-2.741860035,-1.179571447,-1.222262661,-1.786808188,-1.035634773,-1.068085931,-4.557706007,-3.434478776,-1.817136419,-3.204319839,-2.619119872,-3.24410493,-2.737017138,-1.528768803,-1.137756195,-2.715908275,-1.330523155,-3.655430986,-3.607009508,-3.764533605,-2.586826062,-4.980311692,-3.067646035,-4.466732661,322,593,1428,564,618,368,423,518,564,319,555,1335,1046,598,1265,1488,368,135,573,488,469,329,514,1068,333,468,523,1496,446,1470,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.137756195,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-1.088269678,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,560,465,510,560,563,465,470,560,560,405,409,470,469,560,465,470,560,563,563,454,465,560
86,-3.176916891,-2.663447579,-4.424421127,-3.730132392,-3.470766923,-4.361904462,-3.203924453,-3.539896464,-2.087637354,-2.663447579,-1.622663376,-1.85763746,-1.964904379,-4.168526748,-1.394284432,-2.111041165,-3.034103778,-4.944765107,-2.73396282,-3.906686838,-1.51427274,-4.048592401,-4.262509372,-3.04503224,-1.845800125,-2.577208912,-2.130371695,-0.841742081,-2.21183219,-3.657507088,431,1328,71,291,1368,1198,581,1383,883,1328,576,1341,343,1331,593,98,1338,438,1047,18,390,430,1293,672,549,188,490,465,15,1170,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.137756195,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,560,465,510,560,563,465,470,560,560,405,409,470,469,560,465,470,560,563,563,465,465,560
87,-2.586826062,-3.434478776,-0.983763689,-3.688576496,-4.840679525,-1.523758158,-4.468609951,-2.246758196,-1.179571447,-2.619119872,-1.721489566,-2.750403472,-4.303547241,-3.637082985,-2.417517324,-3.709517278,-3.231505283,-4.138612268,-2.952092109,-2.7407068,-1.461251753,-2.632914053,-2.745989031,-2.93449184,-2.741525012,-4.944765107,-3.686633442,-0.983763689,-5.328949567,-1.523758158,523,598,563,738,1391,473,393,1043,518,368,574,588,1346,592,433,441,1188,1348,487,123,421,596,723,1319,1323,438,145,563,626,473,-0.983763689,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.855585745,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-1.137756195,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,563,407,1230,563,563,563,563,470,560,465,510,560,563,465,470,560,560,405,409,470,469,560,465,470,560,563,563,465,465,560
88,-0.769774267,-3.143945045,-2.950302715,-4.470787134,-3.607009508,-3.781403827,-2.766210408,-3.481689573,-3.424976603,-1.480099234,-0.769774267,-3.204319839,-3.152932181,-2.229935284,-2.101045251,-2.697138409,-2.697138409,-3.203924453,-2.741478356,-1.37287223,-0.841742081,-2.417517324,-4.869313317,-3.771937253,-3.096383611,-2.697138409,-3.934880415,-3.324820851,-2.715908275,-2.474971585,560,131,507,793,333,33,1422,1343,1375,1305,560,1488,323,342,1483,337,337,581,427,578,465,433,643,1080,416,337,1233,1413,329,1333,-0.769774267,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.841742081,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,560,407,1230,563,563,563,563,470,560,465,560,560,563,465,470,560,560,405,409,470,465,560,465,470,560,563,563,465,465,560
89,-1.222262661,-3.548115709,-2.741603734,-2.417517324,-3.709638998,-3.919886931,-3.324820851,-2.269005996,-0.983763689,-2.750403472,-1.964904379,-1.420598558,-3.898660664,-2.26407893,-3.067646035,-3.518460483,-1.787220046,-4.71642783,-2.576973315,-3.24410493,-1.088269678,-3.102398778,-0.880816735,-0.983763689,-3.034103778,-4.203611238,-1.097475451,-4.413724437,-2.546114326,-2.178863055,564,1353,1473,433,303,633,1413,358,563,588,343,1339,138,263,446,968,868,551,747,135,454,283,515,563,1338,476,450,928,400,1039,-0.769774267,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.841742081,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,560,407,1230,563,563,563,563,470,560,465,560,560,563,465,470,560,560,405,409,470,465,560,465,470,560,563,563,465,465,560
90,-3.204319839,-2.0329023,-3.204319839,-2.424888603,-2.663447579,-2.001149314,-3.4402566,-2.641249643,-2.741603734,-3.066248706,-2.046347906,-4.944765107,-2.719674897,-4.855882376,-1.183318443,-2.85930373,-3.481689573,-1.956257967,-2.02872596,-1.743534192,-1.231739613,-2.51445369,-2.882539873,-4.017152755,-3.176916891,-2.632914053,-2.685182584,-4.840679525,-1.601460115,-1.105919234,1488,1221,1488,66,1328,336,1410,360,1473,923,313,438,790,746,474,787,1343,418,426,289,570,28,37,326,431,596,143,1391,316,540,-0.769774267,-0.71491641,-0.977803271,-0.983763689,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.841742081,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,560,407,1230,563,563,563,563,470,560,465,560,560,563,465,470,560,560,405,409,470,465,560,465,470,560,563,563,465,465,560
91,-1.956257967,-2.703909589,-4.776176741,-0.769774267,-1.883911961,-2.886803707,-2.101045251,-3.919094596,-3.764533605,-2.101045251,-1.330523155,-1.44737099,-2.403631946,-3.067646035,-2.349125574,-2.648067597,-3.328270656,-2.046347906,-2.435458474,-1.964904379,-5.495196515,-2.087637354,-1.252695191,-3.176916891,-2.51445369,-2.685182584,-3.637082985,-1.068085931,-1.3948455,-2.528392066,418,1493,1376,560,591,938,1483,1301,468,1483,514,1336,340,446,293,307,838,313,642,343,1492,883,519,431,28,143,592,1335,451,443,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.841742081,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,560,560,563,465,470,560,560,405,409,470,465,560,465,470,560,563,563,465,465,560
92,-2.233846882,-3.176916891,-2.585910274,-2.632914053,-1.284082634,-3.176916891,-3.154445164,-3.686633442,-1.969859242,-2.427149126,-2.741525012,-3.176916891,-2.490649139,-1.209939441,-4.545265978,-3.381361841,-2.750403472,-2.737017138,-3.225132199,-1.523758158,-0.746918474,-2.528392066,-2.747132694,-1.179571447,-2.585910274,-3.607009508,-2.750403472,-2.38521955,-2.663447579,-1.035634773,1242,431,1417,596,579,431,1388,145,1260,310,1323,431,486,533,1181,173,588,573,1332,473,470,443,873,518,1417,333,588,1349,1328,555,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.841742081,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.983763689,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,560,560,563,465,470,560,560,405,409,470,470,560,465,470,560,563,563,465,465,560
93,-3.067646035,-3.637082985,-1.37287223,-1.480099234,-2.187642117,-5.037796958,-3.228670362,-2.741478356,-1.523758158,-2.552414411,-1.22923196,-3.518460483,-2.014074416,-0.746918474,-5.303356872,-1.712212228,-2.087637354,-2.632914053,-2.474971585,-0.983763689,-3.176916891,-2.777985809,-2.835613517,-2.119268286,-2.101045251,-2.417517324,-0.855585745,-1.85763746,-2.223924472,-1.37287223,446,592,578,1305,582,1196,1358,427,473,1297,561,968,456,470,1226,1261,883,596,1333,563,431,1035,133,73,1483,433,510,1341,1240,578,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,560,560,563,470,470,560,560,405,409,470,470,560,465,470,560,563,510,465,465,560
94,-2.681649343,-3.721440678,-4.944765107,-3.143945045,-1.289710849,-4.980311692,-3.958370157,-3.204319839,-1.37287223,-1.505395294,-2.333847037,-2.783195534,-3.958370157,-3.204319839,-2.474971585,-3.066203311,-2.763596077,-2.04968799,-5.205656057,-3.203924453,-4.361752416,-3.376627808,-2.665701271,-1.528768803,-3.706875799,-2.763596077,-3.434478776,-2.663447579,-2.013458888,-3.434478776,1272,483,438,131,571,1496,148,1488,578,330,38,735,148,1488,1333,1387,597,1320,742,581,1498,1038,103,488,1462,597,598,1328,118,598,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,560,560,563,470,470,560,560,405,409,470,470,560,465,470,560,563,510,465,465,560
95,-4.944765107,-2.741603734,-3.066203311,-4.138612268,-2.882539873,-2.49077362,-1.480099234,-2.052958963,-1.394284432,-2.697138409,-0.841742081,-2.741603734,-3.607009508,-1.44737099,-4.663017129,-4.361752416,-5.220396692,-3.764533605,-2.763596077,-3.434478776,-1.183318443,-3.204319839,-3.575126186,-4.663017129,-2.526125894,-3.489243477,-2.101045251,-4.138612268,-2.964922017,-2.741603734,438,1473,1387,1348,37,1326,1305,124,593,337,465,1473,333,1336,1481,1498,1091,468,597,598,474,1488,882,1481,897,1268,1483,1348,1028,1473,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.769774267,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,560,560,563,470,470,560,560,405,409,470,470,560,465,470,560,563,510,465,465,560
96,-2.373921283,-2.737017138,-4.168526748,-1.969859242,-1.035634773,-2.246758196,-3.928848197,-2.417517324,-3.568053011,-4.121132964,-0.746918474,-3.229194035,-2.161239156,-1.523758158,-2.835613517,-2.634026522,-4.361752416,-3.034103778,-2.876824903,-2.101045251,-2.528392066,-2.849275715,-1.035634773,-2.741860035,-3.067646035,-1.37287223,-3.066203311,-3.898660664,-4.944765107,-1.181551785,1266,573,1331,1260,555,1043,853,433,1327,1418,470,1373,328,473,133,113,1498,1338,435,1483,443,772,555,423,446,578,1387,138,438,439,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,470,560,563,470,470,560,560,405,409,470,470,560,465,470,560,563,510,465,465,560
97,-4.137481208,-3.781403827,-2.882710914,-2.246285609,-2.0329023,-2.703909589,-4.350880813,-2.833695005,-3.176916891,-3.561036767,-1.105919234,-3.647971984,-4.717483959,-4.017152755,-3.640967299,-2.774395037,-4.017152755,-3.654027547,-4.137481208,-3.578010943,-2.747132694,-3.500787283,-2.507583311,-1.209939441,-4.13914027,-3.131924496,-1.330523155,-3.607009508,-1.330523155,-2.063259193,583,33,1497,1274,1221,1493,1378,814,431,709,540,1448,1342,326,1003,713,326,870,583,428,873,493,1463,533,41,513,514,333,514,447,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,470,560,563,470,470,560,560,405,409,470,470,560,465,470,560,563,510,465,465,560
98,-1.453802754,-1.956257967,-3.131924496,-2.373921283,-1.231739613,-2.42809374,-2.087637354,-2.528392066,-1.486347765,-2.577208912,-1.137756195,-2.740634544,-3.896984679,-2.455150949,-3.958370157,-2.536883662,-3.717613894,-3.706418836,-4.300474486,-2.894370459,-2.741860035,-2.101045251,-1.222262661,-2.586826062,-2.317353283,-3.204319839,-1.046522188,-4.944765107,-4.303547241,-1.167525906,500,418,513,1266,570,136,883,443,516,188,469,1008,448,43,148,893,318,874,1443,1005,423,1483,564,523,960,1488,525,438,1346,437,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,563,563,563,470,560,465,470,560,563,470,470,560,560,405,409,470,470,560,465,470,560,563,510,465,465,560
99,-1.255673572,-4.840679525,-3.481689573,-2.93449184,-0.769774267,-1.604971994,-2.014074416,-3.637082985,-2.907530814,-1.969859242,-1.183318443,-3.648331339,-1.956257967,-4.055116105,-2.51445369,-2.492790508,-5.437293945,-4.733663896,-2.740634544,-3.143945045,-1.102348555,-1.181551785,-0.769774267,-4.138612268,-2.741860035,-1.601460115,-1.226624268,-2.783195534,-3.896984679,-3.225132199,495,1391,1343,1319,560,139,456,592,1222,1260,474,1162,418,311,28,146,843,876,1008,131,338,439,560,1348,423,316,480,735,448,1332,-0.769774267,-0.71491641,-0.977803271,-0.769774267,-0.769774267,-0.983763689,-0.983763689,-0.746918474,-0.769774267,-0.841742081,-0.746918474,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.817413318,-0.809784114,-0.746918474,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.769774267,-0.983763689,-0.855585745,-0.841742081,-0.841742081,-0.769774267,560,407,1230,560,560,563,563,470,560,465,470,560,563,470,470,560,560,405,409,470,470,560,560,470,560,563,510,465,465,560
