,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
150,-2.833422874,-3.550645527,-1.993142688,-3.588685285,-4.781035984,-1.638313749,-3.006974965,-2.476420782,-3.346605495,-2.481611614,-0.841742081,-3.877797257,-1.778137204,-2.777070065,-2.69281526,-3.341585862,-3.862212142,-1.352127418,-3.854948949,-1.785144352,-4.980311692,-2.596470868,-2.900637101,-3.488294796,-3.986531429,-1.819360106,-2.128068623,-4.492453508,-2.69141385,-2.407742998,1095,623,1325,295,1393,31,554,220,1423,10,465,415,1209,1004,296,1123,1218,584,728,497,1496,294,841,754,198,96,201,779,1135,940,-1.1170055,-0.841742081,-0.880816735,-1.105919234,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-1.068085931,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,540,465,420,452,560,437,555,465,470,405,511,515,515,406,510,1335,406,420,465,465,454,410,405,515,440,560,450
151,-3.215335703,-6.376416183,-3.288921035,-3.839526203,-2.150356369,-3.122015461,-1.778137204,-2.614922276,-3.771937253,-2.658203085,-2.543438111,-2.676821107,-3.404923683,-2.000671363,-3.067646035,-3.468889322,-2.091337993,-4.055116105,-3.337263563,-2.323575095,-1.967814325,-2.350533892,-2.507959557,-1.284082634,-2.184154944,-1.474898988,-2.853518876,-3.586244845,-3.877797257,-4.920833413,745,1367,759,1477,954,566,1209,685,1080,845,134,349,1471,245,446,859,995,311,1401,351,256,524,314,579,327,182,278,877,415,1361,-1.1170055,-0.841742081,-0.880816735,-1.105919234,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-1.068085931,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,540,465,420,452,560,437,555,465,470,405,511,515,515,406,510,1335,406,420,465,465,454,410,405,515,440,560,450
152,-3.645136075,-6.430851774,-3.805150462,-2.301227874,-3.817921803,-3.709638998,-4.920833413,-4.281040668,-1.44737099,-3.45116419,-3.167590906,-2.463131488,-3.972628371,-3.961064474,-2.633663571,-3.481689573,-2.223924472,-2.907701583,-2.658203085,-2.034146525,-2.748252355,-2.546806701,-2.747132694,-3.520094486,-2.373836622,-3.468840539,-2.45032114,-2.306266922,-2.762618006,-1.847514045,1172,1364,1453,606,228,303,1361,1466,1336,1214,266,80,668,341,226,1343,1240,595,845,249,749,904,873,57,290,1030,111,535,412,1295,-1.1170055,-0.841742081,-0.880816735,-1.105919234,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-1.068085931,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,540,465,420,452,560,437,555,465,470,405,511,515,515,406,510,1335,406,420,465,465,454,410,405,515,440,560,450
153,-2.89282572,-1.845800125,-2.892041431,-3.681829479,-1.665460845,-4.145382475,-2.470431414,-3.579036847,-2.530040267,-5.087691667,-3.276723004,-2.530040267,-3.382358037,-2.127573991,-2.734551582,-2.044832056,-3.839526203,-3.709638998,-1.980720883,-5.44509816,-1.990345545,-4.521728726,-1.476234864,-1.951267314,-3.749236199,-2.527454603,-3.244045952,-2.698205205,-4.066660563,-2.020973782,957,549,922,1485,559,686,64,724,286,1052,1484,286,1499,946,36,271,1477,303,1204,1241,1013,1054,481,739,1025,217,577,44,726,257,-1.1170055,-0.841742081,-0.880816735,-1.105919234,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-1.068085931,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,540,465,420,452,560,437,555,465,470,405,511,515,515,406,510,1335,406,420,465,465,454,410,405,515,440,560,450
154,-3.096383611,-3.946442412,-4.521728726,-2.490216202,-3.661504655,-1.613024342,-2.552815848,-3.885903694,-2.615533357,-2.633663571,-2.936239366,-3.459790183,-4.561327108,-2.44129111,-2.88320125,-1.993142688,-3.036615404,-2.599219912,-2.463131488,-4.521728726,-1.915735113,-1.190036935,-2.820807199,-3.001032874,-2.385335777,-3.232034015,-1.754860386,-2.852517706,-2.549071369,-2.599789558,416,1001,1054,909,783,320,175,751,924,226,61,463,142,1252,47,1325,1110,353,80,1054,203,482,786,812,119,1390,1280,1160,381,602,-1.1170055,-0.841742081,-0.880816735,-1.105919234,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-1.068085931,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,540,465,420,452,560,437,555,465,470,405,511,515,515,406,510,1335,406,420,465,465,454,410,405,515,440,560,450
155,-2.820921453,-2.432017844,-2.635327219,-2.765788473,-2.222250075,-2.228666146,-2.033941085,-2.901717628,-3.428092916,-1.915875297,-5.239655232,-2.345607413,-1.050349859,-4.327013162,-4.33895366,-4.309164908,-2.741215735,-1.762830329,-0.983763689,-2.385335777,-1.523575106,-2.89282572,-2.745989031,-2.727170863,-2.908600715,-2.2902191,-2.507286675,-3.039015678,-3.758895924,-3.312982972,1152,609,1322,1437,204,126,16,607,824,233,1094,81,410,678,748,1256,625,177,563,119,589,957,723,379,637,229,1219,1072,1128,755,-1.1170055,-0.841742081,-0.880816735,-1.105919234,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,540,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,440,560,450
156,-2.526147348,-2.633663571,-4.309164908,-0.977803271,-2.839076191,-4.301308275,-2.569098661,-2.47442965,-5.087691667,-3.078559671,-4.303547241,-4.788313682,-2.960033756,-2.564912066,-2.182782322,-1.652462762,-1.616595903,-3.919291775,-2.908600715,-4.378006413,-2.820807199,-2.579306946,-3.285126678,-2.563547026,-2.976477295,-2.709025418,-2.073646978,-2.738776571,-3.919886931,-2.368752899,1145,226,1256,1230,7,1048,684,952,1052,413,1346,1069,112,156,1227,1277,572,867,637,628,786,202,1058,397,804,1105,1334,1458,633,279,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,440,560,450
157,-2.435386778,-4.361904462,-2.834350384,-1.535929938,-2.615533357,-3.162482264,-2.740985976,-3.228670362,-2.613039239,-2.741215735,-2.807407945,-2.755153291,-2.897911147,-1.652462762,-2.366956665,-1.886599139,-3.459790183,-3.749236199,-2.170121994,-3.04503224,-3.044344084,-5.321250771,-3.118298538,-4.102805602,-5.205656057,-2.686553599,-1.63865022,-5.288938895,-1.778294861,-3.428092916,921,1198,537,240,924,1041,1134,1358,370,625,117,380,714,1277,912,1201,463,1025,411,672,1057,641,1434,881,742,508,335,926,630,824,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,440,560,450
158,-3.231304611,-2.424378151,-3.481689573,-2.766210408,-2.740308585,-4.102805602,-3.454447517,-2.413072619,-2.46151054,-2.69141385,-4.091995233,-3.031932129,-4.128711653,-1.849239551,-3.575126186,-2.281239514,-2.394477238,-1.792284032,-2.436976578,-3.428092916,-3.161313431,-3.681829479,-3.640967299,-3.649585751,-2.228666146,-3.812731421,-2.309919052,-2.750403472,-3.4402566,-3.513098796,711,264,1343,1422,1257,881,1180,1097,604,1135,1007,795,1089,1290,882,969,344,1311,1210,824,277,1485,1003,869,126,861,190,588,1410,808,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,440,560,450
159,-2.85930373,-2.93334756,-1.605844428,-1.568724126,-2.852517706,-3.640967299,-2.764690378,-3.637082985,-2.596470868,-2.071175926,-2.852517706,-5.495196515,-2.470431414,-1.746519561,-2.489305559,-3.702829245,-3.382358037,-1.66816384,-4.027623555,-2.368752899,-4.263044656,-2.619119872,-3.519544128,-3.35696366,-2.823588858,-3.451422433,-3.894222091,-3.603175079,-4.840679525,-3.101171397,787,1237,1250,585,1160,1003,384,592,294,53,1160,1492,64,2,744,288,1499,1254,1098,279,818,368,1486,1360,855,1436,356,357,1391,702,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.093984496,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,440,560,450
160,-2.603177878,-1.662697143,-1.505395294,-2.641249643,-3.169774412,-3.951881251,-1.717685128,-2.882710914,-2.278642078,-3.075370835,-2.964922017,-3.285126678,-2.245177911,-3.043232363,-3.408025199,-1.660071492,-4.278560995,-2.135336405,-2.794540844,-2.741860035,-2.465218994,-2.569791582,-1.816229702,-6.710276858,-1.652462762,-2.41810689,-2.737017138,-1.088269678,-4.733992505,-2.337824849,1109,499,330,360,1307,101,1168,1497,272,674,1028,1058,975,432,851,718,491,185,1441,423,645,82,125,1366,1277,1267,573,454,206,639,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
161,-2.210157852,-2.76600837,-2.552414411,-2.614879403,-2.774395037,-4.207838315,-2.724432769,-1.873373479,-5.303356872,-1.454852697,-3.692037081,-4.027623555,-4.603314035,-2.698205205,-4.085628367,-2.833155083,-3.905815808,-2.217194504,-2.382340237,-2.648067597,-4.411512308,-2.012576121,-2.740149933,-2.465218994,-2.614439085,-2.481686926,-2.602178004,-2.76600837,-2.42809374,-4.063243392,635,710,1297,1000,713,1166,1414,165,1226,444,104,1098,292,44,389,77,280,567,199,307,86,930,1158,645,974,1285,670,710,136,888,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
162,-1.380740308,-3.097100348,-2.176781929,-1.936246539,-2.799092618,-2.601849748,-4.091314776,-2.289784798,-1.289710849,-3.449717093,-2.013458888,-1.619171168,-1.915411176,-2.93434166,-2.73396282,-2.427149126,-2.726449976,-2.311040819,-2.658965685,-3.18427066,-1.701566735,-2.548995359,-4.120414233,-1.181551785,-3.648331339,-2.40942878,-5.456897843,-2.658965685,-2.461065703,-2.311040819,331,1244,312,1291,1442,385,731,695,571,72,118,459,192,187,1047,310,1427,699,247,1330,1246,232,914,439,1162,612,1066,247,667,699,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
163,-3.621409846,-2.392939783,-2.537321183,-2.494493889,-6.430851774,-2.823588858,-2.946451429,-2.552227109,-2.767287521,-4.470787134,-2.530040267,-1.85763746,-2.902979556,-2.580267474,-1.573660201,-3.188446737,-2.853518876,-3.919094596,-4.262509372,-3.985148377,-3.288921035,-2.727170863,-2.823588858,-2.422481024,-4.091995233,-4.222441595,-2.071175926,-2.588148977,-4.776176741,-3.156241701,1482,649,100,1304,1364,855,76,697,1420,793,286,1341,1184,910,526,1415,278,1301,1293,1016,759,379,855,1282,1007,1059,53,1142,1376,29,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
164,-2.127573991,-2.045065828,-3.374384634,-3.500787283,-3.006974965,-2.183293065,-2.896934404,-3.621409846,-2.558454306,-2.526125894,-2.703909589,-2.070122439,-2.552815848,-2.719674897,-3.457680259,-3.159804004,-2.736251519,-1.396835592,-2.531297631,-2.961094455,-4.101508923,-4.027628851,-1.046522188,-2.882710914,-2.121215469,-1.873373479,-2.69647443,-4.099320877,-1.906863518,-2.548995359,946,485,707,493,554,260,899,1482,67,897,1493,631,175,790,1431,1193,558,534,1141,1006,1433,298,525,1497,388,165,509,766,321,232,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
165,-4.040120602,-4.203611238,-1.956257967,-4.545265978,-3.730346883,-5.296577634,-4.705510782,-2.417517324,-4.316044032,-4.52082021,-3.655895389,-4.115194023,-2.47272024,-2.130371695,-3.951789131,-2.739461935,-2.087637354,-1.568724126,-2.47442965,-3.261198657,-3.758980585,-2.578325155,-2.390336985,-2.537321183,-2.277669551,-2.657518291,-1.936246539,-3.256050208,-1.747925515,-2.269005996,115,476,418,1181,1317,1067,613,433,929,1474,1020,374,677,490,1024,108,883,585,952,785,701,211,615,100,9,966,1291,789,1284,358,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
166,-3.408025199,-3.758895924,-2.337824849,-3.067646035,-3.384074912,-3.102398778,-2.718790906,-4.22514916,-2.182782322,-4.535190103,-2.242318339,-2.630398745,-2.19725121,-3.167590906,-2.902607557,-2.076234482,-1.607698427,-3.880845497,-2.224414889,-2.291811412,-4.894657994,-3.614825762,-3.900781694,-2.865433941,-2.40942878,-2.461065703,-2.552841765,-2.946238406,-1.613024342,-1.778137204,851,1128,639,446,895,283,1171,93,1227,1228,991,322,1296,266,622,1329,109,717,1251,520,791,254,3,1195,612,667,610,886,320,1209,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
167,-3.35696366,-2.613738903,-5.205656057,-1.993142688,-3.094759819,-3.034103778,-1.936246539,-3.568053011,-5.309655539,-3.247111268,-1.59957825,-3.839526203,-3.561036767,-3.747509162,-2.516285495,-2.034146525,-3.005060484,-2.579165145,-4.028088465,-3.200147925,-2.570454205,-2.857465965,-2.56459369,-4.411512308,-2.161239156,-3.869028438,-2.552815848,-4.844223443,-4.781035984,-2.182782322,1360,621,742,1325,617,1338,1291,1327,1051,1395,304,1477,709,141,647,249,1404,706,359,826,227,553,955,86,328,1012,175,798,1393,1227,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
168,-2.69281526,-2.767287521,-3.436498003,-2.946451429,-2.843558326,-2.837644671,-3.335370516,-2.380026778,-2.521570215,-2.459303119,-3.006974965,-1.505395294,-2.766210408,-2.210157852,-2.614879403,-1.486347765,-2.359948494,-1.136735156,-3.847152253,-2.161239156,-2.686553599,-3.129785583,-2.501815117,-2.580250803,-1.901018809,-3.951881251,-2.388344083,-3.248703426,-3.407222089,-2.849275715,296,1420,252,76,780,242,1258,936,680,682,554,330,1422,635,1000,516,24,484,880,328,508,834,1132,931,110,101,565,819,1253,772,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
169,-3.51463639,-6.710276858,-4.164544896,-1.527670643,-4.303547241,-3.43213467,-2.726449976,-4.52082021,-1.662697143,-2.290518748,-2.866279578,-4.705510782,-2.014074416,-2.902607557,-2.014074416,-2.767377611,-2.044481862,-2.494206912,-2.452215964,-2.317341507,-2.797929649,-2.546114326,-0.983763689,-3.337263563,-2.744235638,-2.941706895,-2.051619097,-3.880845497,-3.265091036,-2.061364175,885,1366,803,458,1346,872,1427,1474,499,1259,1164,613,456,622,456,1185,95,205,967,664,1197,400,563,1401,858,619,259,717,811,99,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
170,-3.706875799,-3.725346477,-1.394284432,-2.373836622,-2.166666828,-3.844734395,-2.842357466,-3.434478776,-2.214383989,-3.382358037,-3.324820851,-3.518460483,-1.565830303,-3.001032874,-3.793326954,-1.407986066,-3.622869759,-2.573301843,-3.135408803,-2.920877952,-3.159804004,-0.999221865,-2.034146525,-2.587389188,-3.116001149,-2.657395012,-2.00135444,-2.569098661,-1.884704043,-2.950302715,1462,1083,593,290,75,89,1302,598,984,1499,1413,968,504,812,74,1337,963,1147,1010,1194,1193,420,249,675,830,959,270,684,166,507,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.787407988,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,406,420,465,465,454,410,405,515,454,560,450
171,-2.214383989,-3.066248706,-3.169774412,-2.505702399,-2.192251311,-4.817466073,-3.341585862,-2.242318339,-2.121215469,-2.135673085,-3.236064716,-2.949145273,-3.637082985,-2.903826857,-2.910977072,-1.802059269,-3.867096286,-4.017152755,-1.638313749,-0.746918474,-2.435458474,-3.616444578,-3.337263563,-3.539896464,-2.00434154,-1.137756195,-1.792284032,-3.805150462,-3.712068617,-2.21183219,984,923,1307,1033,35,236,1123,991,388,961,1116,1495,592,127,1223,1239,59,326,31,470,642,1278,1401,1383,962,469,1311,1453,753,15,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.746918474,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,470,420,465,465,454,410,405,515,454,560,450
172,-1.564297002,-2.439966944,-3.156241701,-3.822274116,-1.66816384,-1.392533274,-4.209507322,-4.252343172,-2.095823342,-2.020229362,-4.22514916,-2.397844854,-3.839945784,-2.69141385,-3.336911861,-1.721489566,-4.748598656,-5.434687542,-4.128898128,-2.515236435,-2.573215146,-1.528768803,-2.687783461,-4.241788418,-2.178863055,-3.440870864,-3.291616462,-2.734551582,-2.349125574,-4.048592401,1321,889,29,715,1254,425,1085,1371,1269,1220,93,1127,716,1135,1478,574,913,896,1009,832,367,488,276,833,1039,1377,784,36,293,430,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.746918474,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,470,420,465,465,454,410,405,515,454,560,450
173,-2.10358804,-2.51445369,-2.460220484,-1.088269678,-4.207838315,-2.308146031,-5.321250771,-3.740082908,-1.573660201,-2.650458546,-2.541996764,-3.428092916,-2.954290501,-1.915411176,-2.718981757,-3.092290238,-3.230229454,-2.012576121,-2.176781929,-3.038125159,-2.679633741,-2.565554051,-2.394477238,-3.236064716,-5.087691667,-1.915735113,-3.720328039,-2.859562094,-1.915411176,-3.161313431,634,28,654,454,1166,419,641,848,526,840,49,824,937,192,1429,801,815,930,312,1440,1345,1021,344,1116,1052,203,1121,987,192,277,-1.1170055,-0.841742081,-0.880816735,-0.977803271,-0.841742081,-0.999221865,-1.107439108,-0.769774267,-1.167525906,-1.035634773,-0.841742081,-0.746918474,-0.817413318,-1.187246356,-0.880816735,-0.880816735,-0.787407988,-0.855585745,-0.983763689,-0.746918474,-0.999221865,-0.841742081,-0.841742081,-1.088269678,-1.050349859,-0.817413318,-0.880816735,-1.088269678,-0.769774267,-1.097475451,466,465,515,1230,465,420,452,560,437,555,465,470,405,511,515,515,406,510,563,470,420,465,465,454,410,405,515,454,560,450
