,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
0,-1.726567257,-2.685571282,-3.452429316,-3.408025199,-2.526125894,-4.089999079,-2.359948494,-2.724778868,-2.93334756,-2.020973782,-3.919886931,-2.763333919,-2.852517706,-2.111448645,-3.216079525,-2.3012431,-2.7407068,-6.376416183,-3.621409846,-3.435310549,-3.154588477,-4.264387083,-2.032532425,-1.454852697,-1.22923196,-2.949145273,-2.900637101,-4.855882376,-2.843558326,-3.261995081,471,91,719,851,897,656,24,547,1237,257,633,1122,1160,5,1288,906,123,1367,1482,953,916,898,122,444,561,1495,841,746,780,281,-1.726567257,-2.685571282,-3.452429316,-3.408025199,-2.526125894,-4.089999079,-2.359948494,-2.724778868,-2.93334756,-2.020973782,-3.919886931,-2.763333919,-2.852517706,-2.111448645,-3.216079525,-2.3012431,-2.7407068,-6.376416183,-3.621409846,-3.435310549,-3.154588477,-4.264387083,-2.032532425,-1.454852697,-1.22923196,-2.949145273,-2.900637101,-4.855882376,-2.843558326,-3.261995081,471,91,719,851,897,656,24,547,1237,257,633,1122,1160,5,1288,906,123,1367,1482,953,916,898,122,444,561,1495,841,746,780,281
1,-2.277669551,-2.166666828,-3.451422433,-3.382414551,-3.244045952,-2.580250803,-4.138612268,-2.214383989,-1.167525906,-2.842459146,-4.345793223,-1.622663376,-2.461065703,-3.488294796,-4.470787134,-4.470787134,-2.547119373,-2.460220484,-2.772386532,-1.84968798,-2.176781929,-3.209907129,-2.014074416,-1.088269678,-2.418348368,-3.08528241,-3.979570249,-3.634311461,-2.833695005,-1.787220046,9,75,1436,816,577,931,1348,984,437,757,56,576,667,754,793,793,1149,654,522,121,312,528,456,454,905,657,48,727,814,868,-1.726567257,-2.166666828,-3.451422433,-3.382414551,-2.526125894,-2.580250803,-2.359948494,-2.214383989,-1.167525906,-2.020973782,-3.919886931,-1.622663376,-2.461065703,-2.111448645,-3.216079525,-2.3012431,-2.547119373,-2.460220484,-2.772386532,-1.84968798,-2.176781929,-3.209907129,-2.014074416,-1.088269678,-1.22923196,-2.949145273,-2.900637101,-3.634311461,-2.833695005,-1.787220046,471,75,1436,816,897,931,24,984,437,257,633,576,667,5,1288,906,1149,654,522,121,312,528,456,454,561,1495,841,727,814,868
2,-2.591049916,-2.474971585,-1.568724126,-2.111822285,-2.202169906,-2.317341507,-4.115194023,-1.187106789,-2.417517324,-3.094759819,-2.246285609,-3.040961603,-1.900505481,-0.999221865,-2.941706895,-3.067646035,-2.392939783,-2.507583311,-2.902607557,-1.357485488,-3.740082908,-4.017152755,-2.121215469,-2.741603734,-3.444888819,-2.725151732,-1.984852654,-4.188291275,-1.94828066,-2.521570215,1100,1333,585,19,230,664,374,575,433,617,1274,1372,1275,420,619,446,649,1463,622,594,848,326,388,1473,1151,1409,1299,348,27,680,-1.726567257,-2.166666828,-1.568724126,-2.111822285,-2.202169906,-2.317341507,-2.359948494,-1.187106789,-1.167525906,-2.020973782,-2.246285609,-1.622663376,-1.900505481,-0.999221865,-2.941706895,-2.3012431,-2.392939783,-2.460220484,-2.772386532,-1.357485488,-2.176781929,-3.209907129,-2.014074416,-1.088269678,-1.22923196,-2.725151732,-1.984852654,-3.634311461,-1.94828066,-1.787220046,471,75,585,19,230,664,24,575,437,257,1274,576,1275,420,619,906,649,654,522,594,312,528,456,454,561,1409,1299,727,27,868
3,-2.824165562,-3.154588477,-3.4400599,-4.027628851,-3.637082985,-3.157065491,-1.616595903,-3.161313431,-3.099055135,-2.858538289,-2.255705389,-1.786808188,-2.777985809,-5.488014606,-2.824165562,-2.770369228,-2.767833671,-2.180034682,-2.741057018,-2.852517706,-3.62788668,-2.88320125,-2.440809913,-2.889341968,-4.717483959,-3.657507088,-2.799092618,-3.985148377,-1.778137204,-2.741215735,267,916,1032,298,592,917,572,277,1298,734,223,319,1035,1385,267,1034,1137,436,835,1160,782,47,208,365,1342,1170,1442,1016,1209,625,-1.726567257,-2.166666828,-1.568724126,-2.111822285,-2.202169906,-2.317341507,-1.616595903,-1.187106789,-1.167525906,-2.020973782,-2.246285609,-1.622663376,-1.900505481,-0.999221865,-2.824165562,-2.3012431,-2.392939783,-2.180034682,-2.741057018,-1.357485488,-2.176781929,-2.88320125,-2.014074416,-1.088269678,-1.22923196,-2.725151732,-1.984852654,-3.634311461,-1.778137204,-1.787220046,471,75,585,19,230,664,572,575,437,257,1274,576,1275,420,267,906,649,436,835,594,312,47,456,454,561,1409,1299,727,1209,868
4,-3.228409924,-3.031932129,-1.747925515,-4.468609951,-2.904395947,-3.258595475,-2.844166856,-2.775082279,-1.181551785,-3.602881199,-3.334155585,-3.919886931,-2.223924472,-1.392533274,-2.914396274,-2.87314274,-4.24977037,-1.516234836,-4.33895366,-3.837176873,-1.998070579,-1.284082634,-2.208490575,-2.763596077,-3.029416933,-3.176916891,-2.19725121,-2.166666828,-1.59363565,-4.264387083,722,795,1284,393,775,376,1190,925,439,387,361,633,1240,425,871,1156,1386,587,748,1248,268,579,214,597,771,431,1296,75,1205,898,-1.726567257,-2.166666828,-1.568724126,-2.111822285,-2.202169906,-2.317341507,-1.616595903,-1.187106789,-1.167525906,-2.020973782,-2.246285609,-1.622663376,-1.900505481,-0.999221865,-2.824165562,-2.3012431,-2.392939783,-1.516234836,-2.741057018,-1.357485488,-1.998070579,-1.284082634,-2.014074416,-1.088269678,-1.22923196,-2.725151732,-1.984852654,-2.166666828,-1.59363565,-1.787220046,471,75,585,19,230,664,572,575,437,257,1274,576,1275,420,267,906,649,587,835,594,268,579,456,454,561,1409,1299,75,1205,868
5,-3.496322764,-3.428092916,-3.154225439,-3.225132199,-2.619119872,-1.231739613,-2.549071369,-1.63865022,-2.107096771,-2.176960712,-4.187381748,-2.202169906,-1.44737099,-1.461251753,-2.852517706,-3.094759819,-3.706418836,-2.176781929,-1.181551785,-3.674122731,-2.503109312,-2.289784798,-3.4402566,-3.928848197,-3.256050208,-2.837644671,-2.49077362,-3.958370157,-1.256194873,-3.513098796,862,824,128,1332,368,570,381,335,449,275,794,230,1336,421,1160,617,874,312,439,1106,325,695,1410,853,789,242,1326,148,1200,808,-1.726567257,-2.166666828,-1.568724126,-2.111822285,-2.202169906,-1.231739613,-1.616595903,-1.187106789,-1.167525906,-2.020973782,-2.246285609,-1.622663376,-1.44737099,-0.999221865,-2.824165562,-2.3012431,-2.392939783,-1.516234836,-1.181551785,-1.357485488,-1.998070579,-1.284082634,-2.014074416,-1.088269678,-1.22923196,-2.725151732,-1.984852654,-2.166666828,-1.256194873,-1.787220046,471,75,585,19,230,570,572,575,437,257,1274,576,1336,420,267,906,649,587,439,594,268,579,456,454,561,1409,1299,75,1200,868
6,-4.168749202,-3.070704504,-4.241788418,-2.251767164,-2.389648424,-4.623459144,-3.958370157,-2.187642117,-2.180034682,-2.753578723,-2.394477238,-1.601388487,-2.657518291,-2.02872596,-3.966228754,-3.02775905,-1.743534192,-3.659548553,-2.538317198,-3.869028438,-5.139345596,-3.740082908,-2.801451105,-1.990355304,-1.710815227,-2.770369228,-1.847514045,-2.62890437,-1.886599139,-3.622869759,1356,116,833,234,740,648,148,582,436,364,344,90,966,426,1157,616,289,1464,55,1012,693,848,22,541,501,1034,1295,989,1201,963,-1.726567257,-2.166666828,-1.568724126,-2.111822285,-2.202169906,-1.231739613,-1.616595903,-1.187106789,-1.167525906,-2.020973782,-2.246285609,-1.601388487,-1.44737099,-0.999221865,-2.824165562,-2.3012431,-1.743534192,-1.516234836,-1.181551785,-1.357485488,-1.998070579,-1.284082634,-2.014074416,-1.088269678,-1.22923196,-2.725151732,-1.847514045,-2.166666828,-1.256194873,-1.787220046,471,75,585,19,230,570,572,575,437,257,1274,90,1336,420,267,906,289,587,439,594,268,579,456,454,561,1409,1295,75,1200,868
7,-2.587857736,-3.822274116,-2.994362035,-2.543438111,-3.324820851,-3.38735094,-1.689437584,-0.769774267,-2.876824903,-2.507959557,-3.468889322,-1.665460845,-2.821455457,-1.579009794,-3.520094486,-1.543835604,-2.820921453,-3.789801414,-2.001149314,-3.578010943,-2.491812073,-2.914396274,-3.896984679,-1.294784667,-1.222262661,-3.101171397,-1.849239551,-3.161313431,-1.837470279,-3.645136075,241,715,8,134,1413,179,137,560,435,314,859,559,799,120,57,181,1152,1398,336,428,1096,871,448,455,564,702,1290,277,1245,1172,-1.726567257,-2.166666828,-1.568724126,-2.111822285,-2.202169906,-1.231739613,-1.616595903,-0.769774267,-1.167525906,-2.020973782,-2.246285609,-1.601388487,-1.44737099,-0.999221865,-2.824165562,-1.543835604,-1.743534192,-1.516234836,-1.181551785,-1.357485488,-1.998070579,-1.284082634,-2.014074416,-1.088269678,-1.222262661,-2.725151732,-1.847514045,-2.166666828,-1.256194873,-1.787220046,471,75,585,19,230,570,572,560,437,257,1274,90,1336,420,267,181,289,587,439,594,268,579,456,454,564,1409,1295,75,1200,868
8,-2.448246101,-3.743082542,-3.154588477,-1.925582374,-4.121132964,-2.73396282,-3.285126678,-2.56033381,-3.276723004,-2.907701583,-2.311040819,-1.231739613,-2.741860035,-1.51427274,-3.191711162,-1.474898988,-3.539896464,-2.69141385,-3.850665662,-2.765788473,-2.277669551,-2.946451429,-3.706490344,-1.474898988,-0.769774267,-5.239655232,-1.936246539,-2.491578546,-2.525650998,-2.679633741,932,1053,916,0,1418,1047,1058,352,1484,595,699,570,423,390,825,182,1383,1135,445,1437,9,76,464,182,560,1094,1291,84,601,1345,-1.726567257,-2.166666828,-1.568724126,-1.925582374,-2.202169906,-1.231739613,-1.616595903,-0.769774267,-1.167525906,-2.020973782,-2.246285609,-1.231739613,-1.44737099,-0.999221865,-2.824165562,-1.474898988,-1.743534192,-1.516234836,-1.181551785,-1.357485488,-1.998070579,-1.284082634,-2.014074416,-1.088269678,-0.769774267,-2.725151732,-1.847514045,-2.166666828,-1.256194873,-1.787220046,471,75,585,0,230,570,572,560,437,257,1274,570,1336,420,267,182,289,587,439,594,268,579,456,454,560,1409,1295,75,1200,868
9,-1.610369486,-1.528768803,-2.687783461,-2.21183219,-2.724778868,-3.588111235,-3.107991451,-3.771937253,-2.87314274,-3.712583133,-3.159804004,-1.289710849,-2.628101855,-1.476658334,-2.515236435,-1.562430004,-2.536953555,-2.554072676,-4.689504857,-3.404923683,-1.724294374,-3.228670362,-1.190036935,-2.946238406,-1.035634773,-3.291197629,-2.097782719,-3.08528241,-1.980720883,-4.027623555,309,488,276,15,547,1392,1446,1080,1156,1136,1193,571,391,424,832,184,85,847,442,1471,324,1358,482,886,555,1073,1292,657,1204,1098,-1.610369486,-1.528768803,-1.568724126,-1.925582374,-2.202169906,-1.231739613,-1.616595903,-0.769774267,-1.167525906,-2.020973782,-2.246285609,-1.231739613,-1.44737099,-0.999221865,-2.515236435,-1.474898988,-1.743534192,-1.516234836,-1.181551785,-1.357485488,-1.724294374,-1.284082634,-1.190036935,-1.088269678,-0.769774267,-2.725151732,-1.847514045,-2.166666828,-1.256194873,-1.787220046,309,488,585,0,230,570,572,560,437,257,1274,570,1336,420,832,182,289,587,439,594,324,579,482,454,560,1409,1295,75,1200,868
10,-3.550645527,-1.179571447,-2.422481024,-1.731871048,-1.977146038,-2.233846882,-5.316368503,-1.035634773,-2.063259193,-2.614879403,-1.222262661,-2.529124587,-1.420598558,-2.589597497,-3.312982972,-1.915411176,-1.841845334,-1.523575106,-2.328123267,-1.319927743,-1.613024342,-1.622663376,-1.136735156,-1.107439108,-1.628277247,-1.977146038,-1.770638011,-2.030039708,-2.328472703,-1.423815686,623,518,1282,1,155,1242,1061,555,447,1000,564,580,1339,434,755,192,287,589,915,590,320,576,484,452,556,155,1215,45,927,422,-1.610369486,-1.179571447,-1.568724126,-1.731871048,-1.977146038,-1.231739613,-1.616595903,-0.769774267,-1.167525906,-2.020973782,-1.222262661,-1.231739613,-1.420598558,-0.999221865,-2.515236435,-1.474898988,-1.743534192,-1.516234836,-1.181551785,-1.319927743,-1.613024342,-1.284082634,-1.136735156,-1.088269678,-0.769774267,-1.977146038,-1.770638011,-2.030039708,-1.256194873,-1.423815686,309,518,585,1,155,570,572,560,437,257,564,570,1339,420,832,182,289,587,439,590,320,579,484,454,560,155,1215,45,1200,422
11,-2.903826857,-2.577208912,-2.700908612,-2.541996764,-3.429238763,-1.951267314,-3.380413343,-1.222262661,-3.850665662,-1.289710849,-1.731871048,-4.137481208,-2.028049291,-2.417517324,-3.291616462,-2.469635534,-1.604971994,-2.372763177,-4.974842914,-1.883911961,-1.456281541,-1.888531482,-1.226624268,-1.136735156,-1.446164794,-1.456281541,-1.605844428,-2.252370443,-3.554039989,-4.252343172,127,188,472,49,207,739,237,564,445,571,1,583,255,433,784,212,139,599,1063,591,315,546,480,484,569,315,1250,60,1022,1371,-1.610369486,-1.179571447,-1.568724126,-1.731871048,-1.977146038,-1.231739613,-1.616595903,-0.769774267,-1.167525906,-1.289710849,-1.222262661,-1.231739613,-1.420598558,-0.999221865,-2.515236435,-1.474898988,-1.604971994,-1.516234836,-1.181551785,-1.319927743,-1.456281541,-1.284082634,-1.136735156,-1.088269678,-0.769774267,-1.456281541,-1.605844428,-2.030039708,-1.256194873,-1.423815686,309,518,585,1,155,570,572,560,437,571,564,570,1339,420,832,182,139,587,439,590,315,579,484,454,560,315,1250,45,1200,422
12,-1.458285229,-1.209939441,-1.319927743,-2.907960368,-2.176659836,-1.187106789,-1.187106789,-1.284082634,-2.166666828,-1.616595903,-0.769774267,-1.105919234,-1.407986066,-2.180034682,-2.507440135,-2.926260157,-3.747509162,-2.907701583,-1.167525906,-1.568724126,-1.51427274,-1.187106789,-1.330523155,-2.240566925,-1.284082634,-1.613024342,-1.837470279,-1.572944562,-2.49027417,-1.476658334,305,533,590,14,159,575,575,579,75,572,560,540,1337,436,802,194,141,595,437,585,390,575,514,460,579,320,1245,105,517,424,-1.458285229,-1.179571447,-1.319927743,-1.731871048,-1.977146038,-1.187106789,-1.187106789,-0.769774267,-1.167525906,-1.289710849,-0.769774267,-1.105919234,-1.407986066,-0.999221865,-2.507440135,-1.474898988,-1.604971994,-1.516234836,-1.167525906,-1.319927743,-1.456281541,-1.187106789,-1.136735156,-1.088269678,-0.769774267,-1.456281541,-1.605844428,-1.572944562,-1.256194873,-1.423815686,305,518,590,1,155,575,575,560,437,571,560,540,1337,420,802,182,139,587,437,590,315,575,484,454,560,315,1250,105,1200,422
13,-1.1206044,-0.983763689,-1.357485488,-3.155758757,-1.775534557,-1.284082634,-1.622663376,-1.231739613,-0.787407988,-1.352127418,-1.22923196,-2.51480221,-1.068085931,-2.67835732,-2.526506837,-1.763972227,-4.561327108,-3.850665662,-2.180034682,-1.629655419,-1.1206044,-1.231739613,-1.476234864,-1.762848258,-0.983763689,-1.724294374,-1.480099234,-1.925582374,-2.022006337,-1.461251753,300,563,594,164,150,579,576,570,406,584,561,244,1335,1120,817,34,142,445,436,586,300,570,481,492,563,324,1305,0,544,421,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.775534557,-1.187106789,-1.187106789,-0.769774267,-0.787407988,-1.289710849,-0.769774267,-1.105919234,-1.068085931,-0.999221865,-2.507440135,-1.474898988,-1.604971994,-1.516234836,-1.167525906,-1.319927743,-1.1206044,-1.187106789,-1.136735156,-1.088269678,-0.769774267,-1.456281541,-1.480099234,-1.572944562,-1.256194873,-1.423815686,300,563,590,1,150,575,575,560,406,571,560,540,1335,420,802,182,139,587,437,590,300,575,484,454,560,315,1305,105,1200,422
14,-1.35462167,-1.394284432,-1.883911961,-1.857846356,-1.838207335,-1.622663376,-1.231739613,-2.492790508,-0.71491641,-1.990355304,-1.035634773,-1.990355304,-1.322913663,-2.00135444,-3.141067772,-1.641187797,-1.689437584,-3.02775905,-1.63865022,-1.579009794,-2.234870155,-1.289710849,-2.045065828,-1.3948455,-1.319927743,-1.601460115,-1.559499845,-1.613667382,-0.977803271,-2.589597497,301,593,591,4,195,576,570,146,407,541,555,541,1340,270,1161,32,137,616,335,120,345,571,485,451,590,316,1310,106,1230,434,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.775534557,-1.187106789,-1.187106789,-0.769774267,-0.71491641,-1.289710849,-0.769774267,-1.105919234,-1.068085931,-0.999221865,-2.507440135,-1.474898988,-1.604971994,-1.516234836,-1.167525906,-1.319927743,-1.1206044,-1.187106789,-1.136735156,-1.088269678,-0.769774267,-1.456281541,-1.480099234,-1.572944562,-0.977803271,-1.423815686,300,563,590,1,150,575,575,560,407,571,560,540,1335,420,802,182,139,587,437,590,300,575,484,454,560,315,1305,105,1230,422
15,-2.234870155,-3.303979315,-1.802059269,-1.746519561,-1.615084971,-1.22923196,-1.284082634,-3.034153161,-2.308146031,-1.231739613,-1.255673572,-1.741848303,-1.437247302,-2.40982358,-3.496322764,-1.638313749,-3.686633442,-1.568724126,-3.854948949,-2.372763177,-0.817413318,-1.352127418,-0.855585745,-1.478772318,-1.357485488,-1.786808188,-1.510011542,-1.607698427,-1.721489566,-0.999221865,345,562,1239,2,151,561,579,1045,419,570,495,545,1344,160,862,31,145,585,728,599,405,584,510,529,594,319,1314,109,574,420,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.187106789,-1.187106789,-0.769774267,-0.71491641,-1.231739613,-0.769774267,-1.105919234,-1.068085931,-0.999221865,-2.507440135,-1.474898988,-1.604971994,-1.516234836,-1.167525906,-1.319927743,-0.817413318,-1.187106789,-0.855585745,-1.088269678,-0.769774267,-1.456281541,-1.480099234,-1.572944562,-0.977803271,-0.999221865,300,563,590,1,151,575,575,560,407,570,560,540,1335,420,802,182,139,587,437,590,405,575,510,454,560,315,1305,105,1230,420
16,-1.59957825,-2.349125574,-2.373921283,-2.030039708,-1.660252794,-1.222262661,-1.105919234,-1.453802754,-0.809784114,-1.187106789,-1.628277247,-1.721489566,-2.783195534,-2.228666146,-2.842459146,-1.791082144,-2.42809374,-1.319927743,-2.900439502,-1.523575106,-1.050349859,-1.721489566,-1.046522188,-2.045065828,-1.37287223,-1.51427274,-1.792284032,-1.557633893,-1.533267063,-1.392533274,304,293,1266,45,154,564,540,500,409,575,556,574,735,126,757,180,136,590,369,589,410,574,525,485,578,390,1311,107,1235,425,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.187106789,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-1.105919234,-1.068085931,-0.999221865,-2.507440135,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.817413318,-1.187106789,-0.855585745,-1.088269678,-0.769774267,-1.456281541,-1.480099234,-1.557633893,-0.977803271,-0.999221865,300,563,590,1,151,575,540,560,407,575,560,540,1335,420,802,182,139,590,437,590,405,575,510,454,560,315,1305,107,1230,420
17,-1.456281541,-2.246758196,-1.969859242,-2.033941085,-1.731871048,-1.289710849,-1.741848303,-1.255673572,-3.013892337,-1.284082634,-1.665460845,-0.841742081,-1.951267314,-2.543438111,-2.85930373,-3.327628297,-2.702369679,-1.883911961,-2.505702399,-1.601388487,-2.256578762,-1.616595903,-0.880816735,-2.150232076,-3.434478776,-1.1206044,-2.866279578,-2.685571282,-1.802059269,-1.783497524,315,1043,1260,16,1,571,545,495,347,579,559,465,739,134,787,222,261,591,1033,90,414,572,515,489,598,300,1164,91,1239,429,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.187106789,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.841742081,-1.068085931,-0.999221865,-2.507440135,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.817413318,-1.187106789,-0.855585745,-1.088269678,-0.769774267,-1.1206044,-1.480099234,-1.557633893,-0.977803271,-0.999221865,300,563,590,1,151,575,540,560,407,575,560,465,1335,420,802,182,139,590,437,590,405,575,510,454,560,300,1305,107,1230,420
18,-1.786808188,-1.37287223,-1.778137204,-3.692037081,-1.857846356,-1.035634773,-1.990355304,-1.628277247,-0.817413318,-2.628101855,-1.396835592,-0.746918474,-3.951881251,-1.601388487,-2.382340237,-1.947962141,-4.040120602,-1.357485488,-1.625588693,-2.034146525,-1.458285229,-4.137481208,-1.612793476,-1.726567257,-1.292139175,-2.234870155,-2.004604151,-1.967814325,-1.221063603,-1.51427274,319,578,1209,104,4,555,541,556,405,391,534,470,101,90,199,30,115,594,334,249,305,583,531,471,503,345,1306,256,1231,390,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.035634773,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.746918474,-1.068085931,-0.999221865,-2.382340237,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.817413318,-1.187106789,-0.855585745,-1.088269678,-0.769774267,-1.1206044,-1.480099234,-1.557633893,-0.977803271,-0.999221865,300,563,590,1,151,555,540,560,407,575,560,470,1335,420,199,182,139,590,437,590,405,575,510,454,560,300,1305,107,1230,420
19,-1.619171168,-2.276674857,-1.559499845,-2.166666828,-1.925582374,-2.373921283,-1.289710849,-1.665460845,-1.915411176,-2.757187326,-1.512241831,-1.137756195,-3.518460483,-2.323575095,-2.677722652,-2.514936134,-2.715908275,-1.743534192,-1.380740308,-1.848728701,-1.974750003,-2.368752899,-1.187246356,-2.180034682,-3.381361841,-1.35462167,-1.420598558,-4.040120602,-1.969859242,-2.485891917,459,568,1310,75,0,1266,571,559,192,392,530,469,968,351,197,79,329,289,331,246,399,279,511,436,173,301,1339,115,1260,394,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.035634773,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.746918474,-1.068085931,-0.999221865,-2.382340237,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.817413318,-1.187106789,-0.855585745,-1.088269678,-0.769774267,-1.1206044,-1.420598558,-1.557633893,-0.977803271,-0.999221865,300,563,590,1,151,555,540,560,407,575,560,470,1335,420,199,182,139,590,437,590,405,575,510,454,560,300,1339,107,1230,420
20,-1.710815227,-2.853518876,-1.837470279,-1.838207335,-1.638313749,-1.628277247,-2.176960712,-1.105919234,-1.050349859,-2.702369679,-1.565830303,-1.183318443,-3.602881199,-2.255537759,-2.051619097,-3.500787283,-2.404282945,-3.583250612,-1.505395294,-2.228666146,-0.787407988,-3.006974965,-1.035634773,-2.051619097,-1.179571447,-1.458285229,-1.44737099,-2.028049291,-1.360430417,-2.269005996,501,278,1245,195,31,556,275,540,410,261,504,474,387,690,259,493,40,372,330,126,406,554,555,259,518,305,1336,255,1234,358,-1.1206044,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.035634773,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.746918474,-1.068085931,-0.999221865,-2.051619097,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.787407988,-1.187106789,-0.855585745,-1.088269678,-0.769774267,-1.1206044,-1.420598558,-1.557633893,-0.977803271,-0.999221865,300,563,590,1,151,555,540,560,407,575,560,470,1335,420,259,182,139,590,437,590,406,575,510,454,560,300,1339,107,1230,420
21,-0.841742081,-2.964922017,-1.605844428,-2.201042624,-1.884704043,-1.665460845,-3.221697718,-1.22923196,-2.234870155,-3.131924496,-1.231739613,-1.726567257,-2.255407394,-2.111822285,-2.2902191,-2.580250803,-2.184060397,-2.966491803,-3.258595475,-2.373836622,-1.59957825,-1.990355304,-0.769774267,-5.488014606,-2.417517324,-1.59957825,-1.068085931,-1.857846356,-2.920877952,-2.121215469,465,1028,1250,215,166,559,285,561,345,513,570,471,1289,19,229,931,1212,417,376,290,304,541,560,1385,433,304,1335,4,1194,388,-0.841742081,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.035634773,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.746918474,-1.068085931,-0.999221865,-2.051619097,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.787407988,-1.187106789,-0.769774267,-1.088269678,-0.769774267,-1.1206044,-1.068085931,-1.557633893,-0.977803271,-0.999221865,465,563,590,1,151,555,540,560,407,575,560,470,1335,420,259,182,139,590,437,590,406,575,560,454,560,300,1335,107,1230,420
22,-1.1170055,-2.763596077,-2.224414889,-1.775534557,-1.763972227,-1.255673572,-3.686633442,-1.741848303,-3.614825762,-1.610369486,-3.542412107,-1.493818619,-1.510011542,-2.697138409,-2.020973782,-2.936239366,-2.320456545,-3.221697718,-2.394477238,-1.572944562,-0.809784114,-1.105919234,-1.222262661,-4.689504857,-1.394284432,-1.505395294,-1.437247302,-2.807407945,-2.767833671,-1.456281541,466,597,1251,150,34,495,145,545,254,309,1312,302,1314,337,257,61,147,285,344,105,409,540,564,442,593,330,1344,117,1137,315,-0.841742081,-0.983763689,-1.319927743,-1.731871048,-1.615084971,-1.035634773,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.746918474,-1.068085931,-0.999221865,-2.020973782,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.787407988,-1.105919234,-0.769774267,-1.088269678,-0.769774267,-1.1206044,-1.068085931,-1.557633893,-0.977803271,-0.999221865,465,563,590,1,151,555,540,560,407,575,560,470,1335,420,257,182,139,590,437,590,406,540,560,454,560,300,1335,107,1230,420
23,-1.137756195,-2.372763177,-1.792284032,-2.028049291,-1.543835604,-1.105919234,-2.320456545,-1.845800125,-3.328270656,-1.622663376,-1.105919234,-2.580502244,-2.448488001,-4.920833413,-1.967814325,-2.038833154,-2.40942878,-2.373836622,-1.838207335,-1.613667382,-2.628101855,-1.741848303,-2.130371695,-3.721440678,-3.303979315,-1.783497524,-1.85763746,-3.449717093,-4.521728726,-2.455150949,469,599,1311,255,181,540,147,549,838,576,540,981,662,1361,256,42,612,290,195,106,391,545,490,483,562,429,1341,72,1054,43,-0.841742081,-0.983763689,-1.319927743,-1.731871048,-1.543835604,-1.035634773,-1.105919234,-0.769774267,-0.71491641,-1.187106789,-0.769774267,-0.746918474,-1.068085931,-0.999221865,-1.967814325,-1.474898988,-1.604971994,-1.319927743,-1.167525906,-1.319927743,-0.787407988,-1.105919234,-0.769774267,-1.088269678,-0.769774267,-1.1206044,-1.068085931,-1.557633893,-0.977803271,-0.999221865,465,563,590,1,181,555,540,560,407,575,560,470,1335,420,256,182,139,590,437,590,406,540,560,454,560,300,1335,107,1230,420
